Date,Open ,High ,Low ,Close ,Adj Close ,Volume 
2018-04-30,197.22,199.5,192.5,194.7,114.77,1038700.0
2018-05-01,194.7,194.7,194.7,194.7,114.77,
2018-05-02,196.0,196.0,190.12,191.07,112.63,1244600.0
2018-05-03,191.25,194.4,183.5,184.98,109.04,1477300.0
2018-05-04,183.1,185.0,180.07,181.75,107.14,895900.0
2018-05-07,180.0,181.0,177.0,178.01,104.94,714500.0
2018-05-08,177.05,178.3,175.0,176.52,104.06,1388000.0
2018-05-09,177.1,177.98,173.0,176.06,103.79,1882200.0
2018-05-10,177.01,178.5,174.0,174.57,102.91,1138100.0
2018-05-11,172.31,176.5,172.31,175.79,103.63,192000.0
2018-05-14,175.5,175.5,169.49,170.02,100.22,950200.0
2018-05-15,170.46,172.0,168.5,170.01,100.22,1547000.0
2018-05-16,170.95,170.99,169.2,170.12,100.28,546800.0
2018-05-17,169.12,170.98,167.5,168.68,99.44,446200.0
2018-05-18,169.0,170.0,166.99,167.93,98.99,423100.0
2018-05-21,170.9,172.0,168.0,171.75,101.24,1227500.0
2018-05-22,171.0,176.0,171.0,175.17,103.26,1312900.0
2018-05-23,175.6,180.5,174.0,175.06,103.2,851300.0
2018-05-24,174.0,177.01,173.0,174.67,102.97,565600.0
2018-05-25,173.01,176.49,170.0,170.61,100.57,562200.0
2018-05-28,173.95,174.5,169.01,170.53,100.53,693200.0
2018-05-29,168.52,174.7,168.52,174.1,102.63,298400.0
2018-05-30,174.0,174.0,169.0,169.46,99.89,1429600.0
2018-05-31,169.05,175.5,166.56,171.19,100.91,2840200.0
2018-06-01,165.0,174.25,165.0,172.91,101.93,1123500.0
2018-06-04,172.0,176.49,171.0,174.8,103.04,2057700.0
2018-06-05,175.0,183.54,174.02,181.72,107.12,1459400.0
2018-06-06,181.0,189.74,180.02,189.47,112.31,2251200.0
2018-06-07,190.0,190.8,184.11,184.88,110.17,1147000.0
2018-06-08,184.88,184.88,184.88,184.88,110.17,
2018-06-11,184.99,190.99,183.0,188.82,112.52,1887300.0
2018-06-12,187.03,189.99,181.0,182.28,108.62,441500.0
2018-06-13,182.5,185.25,181.25,183.53,109.36,595200.0
2018-06-14,183.6,185.0,180.0,181.24,108.0,1778400.0
2018-06-15,181.24,181.24,181.24,181.24,108.0,
2018-06-19,181.99,182.0,178.0,179.81,107.15,1486900.0
2018-06-20,179.39,179.5,172.67,173.45,103.36,1245900.0
2018-06-21,172.0,172.0,167.06,167.79,99.99,2413900.0
2018-06-22,167.78,169.69,163.25,163.86,97.64,3013200.0
2018-06-25,163.86,166.5,161.12,164.99,98.32,1842500.0
2018-06-26,165.79,167.75,164.1,165.15,98.41,2101000.0
2018-06-27,166.7,168.25,164.0,164.44,97.99,1152600.0
2018-06-28,164.1,166.25,162.01,164.72,98.16,962600.0
2018-06-29,164.0,167.0,164.0,166.44,99.18,1015100.0
2018-07-02,167.89,169.5,167.0,168.59,100.46,442400.0
2018-07-03,169.39,169.5,167.0,167.1,99.57,365800.0
2018-07-04,166.5,166.5,160.12,161.44,96.2,665500.0
2018-07-05,162.7,163.0,160.0,160.8,95.82,837900.0
2018-07-06,163.89,163.89,158.5,160.77,95.8,395000.0
2018-07-09,162.0,162.0,156.04,156.76,93.41,1117500.0
2018-07-10,157.05,162.75,155.1,161.32,96.13,1972900.0
2018-07-11,160.0,163.0,157.05,158.59,94.5,942000.0
2018-07-12,158.3,161.0,155.0,159.95,95.31,996600.0
2018-07-13,159.0,167.94,159.0,167.94,100.07,2358100.0
2018-07-16,170.0,171.0,160.0,164.04,97.75,3641800.0
2018-07-17,163.5,165.99,161.3,163.6,97.49,784300.0
2018-07-18,164.5,170.5,164.5,170.01,101.31,2095800.0
2018-07-19,175.0,176.0,172.25,174.88,104.21,1750900.0
2018-07-20,175.0,175.0,170.0,170.71,101.73,978100.0
2018-07-23,170.0,171.8,166.1,167.06,99.55,854000.0
2018-07-24,167.0,170.55,165.75,169.95,101.27,1819100.0
2018-07-25,169.95,169.95,169.95,169.95,101.27,
2018-07-26,175.0,175.0,169.99,172.35,102.7,1845600.0
2018-07-27,173.49,180.95,171.6,179.66,107.06,2799700.0
2018-07-30,183.0,188.6,181.6,185.47,110.52,2940700.0
2018-07-31,185.52,185.52,176.6,177.58,105.82,1794000.0
2018-08-01,175.3,179.5,172.0,176.09,104.93,619500.0
2018-08-02,176.95,177.51,167.29,167.29,99.69,2233800.0
2018-08-03,161.5,164.0,159.03,162.05,96.57,5034700.0
2018-08-06,162.7,165.0,162.0,162.52,96.85,770400.0
2018-08-07,163.8,165.5,160.46,161.08,95.99,1039000.0
2018-08-08,161.25,162.75,160.0,161.12,96.01,646400.0
2018-08-09,160.28,162.0,160.0,161.6,96.3,703300.0
2018-08-10,161.98,162.49,159.81,160.95,95.91,1802500.0
2018-08-13,161.2,161.85,158.05,158.27,94.31,557800.0
2018-08-14,158.27,158.27,158.27,158.27,94.31,
2018-08-15,158.88,159.39,156.0,156.58,93.31,403400.0
2018-08-16,155.4,156.5,151.02,151.96,90.55,2042100.0
2018-08-17,152.02,154.05,151.13,151.74,90.42,2536300.0
2018-08-20,152.98,156.98,151.6,154.07,91.81,1224000.0
2018-08-21,154.07,154.07,154.07,154.07,91.81,
2018-08-22,154.07,154.07,154.07,154.07,91.81,
2018-08-23,154.07,154.07,154.07,154.07,91.81,
2018-08-24,155.0,156.0,152.4,152.97,91.15,676300.0
2018-08-27,153.0,154.0,152.25,153.49,91.46,992900.0
2018-08-28,153.9,154.1,153.0,153.61,91.54,830400.0
2018-08-29,153.94,154.35,153.5,153.74,91.61,235900.0
2018-08-30,154.0,154.0,151.01,151.52,90.29,573400.0
2018-08-31,151.75,152.8,150.5,151.03,90.0,1475100.0
2018-09-03,151.5,152.0,150.51,151.42,90.23,348100.0
2018-09-04,151.7,152.65,151.1,152.0,90.58,241500.0
2018-09-05,152.3,152.89,150.4,152.28,90.74,974200.0
2018-09-06,152.72,154.8,151.82,154.09,91.82,656900.0
2018-09-07,154.9,154.9,151.25,151.89,91.1,379500.0
2018-09-10,151.21,152.5,147.05,148.1,88.83,958100.0
2018-09-11,148.89,149.99,146.2,147.11,88.23,308500.0
2018-09-12,148.49,148.49,145.8,146.5,87.87,325600.0
2018-09-13,147.0,148.61,144.05,147.48,88.46,1252100.0
2018-09-14,148.5,148.5,142.06,144.69,86.78,4929900.0
2018-09-17,144.69,144.69,141.35,143.24,85.91,938900.0
2018-09-18,143.98,146.5,141.72,145.46,87.25,2683200.0
2018-09-19,146.0,148.99,143.5,146.67,87.97,1296900.0
2018-09-20,146.67,146.67,146.67,146.67,87.97,
2018-09-21,146.67,146.67,146.67,146.67,87.97,
2018-09-24,147.5,151.0,147.0,148.44,89.03,1171400.0
2018-09-25,148.99,149.98,148.0,148.45,89.04,246300.0
2018-09-26,149.0,149.0,145.51,146.86,88.08,421000.0
2018-09-27,147.0,148.0,145.7,147.38,88.4,419500.0
2018-09-28,148.0,152.0,146.5,151.37,90.79,1229500.0
2018-10-01,152.5,152.99,150.13,151.81,91.05,459500.0
2018-10-02,152.79,152.79,148.51,149.05,89.4,381200.0
2018-10-03,149.56,149.98,148.0,148.18,88.88,81800.0
2018-10-04,148.99,148.99,144.02,144.87,86.89,219800.0
2018-10-05,144.15,146.5,138.48,142.05,85.2,1167100.0
2018-10-08,140.51,142.0,134.95,134.95,80.94,1785300.0
2018-10-09,136.0,141.69,134.0,135.93,81.53,3460200.0
2018-10-10,137.79,139.48,134.51,137.88,82.7,2068600.0
2018-10-11,138.49,138.49,133.05,133.87,80.29,439900.0
2018-10-12,132.61,132.79,127.5,131.35,78.78,2528100.0
2018-10-15,131.25,133.99,126.51,130.18,78.08,2186800.0
2018-10-16,130.5,132.99,127.0,127.99,76.77,1213400.0
2018-10-17,129.49,130.5,128.0,129.72,77.8,1053900.0
2018-10-18,128.55,131.0,125.15,127.94,76.74,1309400.0
2018-10-19,126.61,128.5,125.5,127.1,76.23,1485800.0
2018-10-22,127.8,130.97,127.51,129.01,77.38,2559300.0
2018-10-23,128.25,128.5,125.0,125.1,75.03,1200800.0
2018-10-24,129.0,131.35,129.0,131.35,78.78,2804200.0
2018-10-25,133.0,136.99,124.79,125.62,75.35,8518600.0
2018-10-26,125.0,131.9,123.51,131.78,79.04,5299800.0
2018-10-29,135.1,138.36,134.5,138.36,82.99,3028700.0
2018-10-30,139.0,145.27,138.36,144.92,86.92,3609000.0
2018-10-31,145.1,147.49,141.76,145.65,87.36,1765700.0
2018-11-01,145.0,146.5,142.5,144.34,86.57,1427000.0
2018-11-02,144.2,150.1,144.2,147.14,88.25,2751900.0
2018-11-05,146.5,146.5,142.0,145.42,87.22,1032700.0
2018-11-06,145.42,145.9,138.15,141.89,85.1,1784500.0
2018-11-07,144.0,144.89,141.99,143.34,85.97,1095300.0
2018-11-08,144.0,144.1,140.1,141.54,84.89,507800.0
2018-11-09,138.72,143.0,138.72,139.1,83.43,811300.0
2018-11-12,141.0,141.95,137.56,137.91,82.72,844100.0
2018-11-13,138.0,139.0,136.3,138.23,82.91,359000.0
2018-11-14,137.0,142.9,135.99,139.26,83.53,1508600.0
2018-11-15,140.0,146.22,139.11,146.1,87.63,2684400.0
2018-11-16,146.5,148.5,144.0,144.89,86.9,1207400.0
2018-11-19,144.0,145.5,141.55,142.33,85.37,630400.0
2018-11-20,143.99,143.99,141.16,142.11,85.24,222300.0
2018-11-21,142.11,142.11,142.11,142.11,85.24,
2018-11-22,140.5,142.5,135.26,136.46,81.85,1263600.0
2018-11-23,135.15,137.75,132.48,136.65,81.96,1388900.0
2018-11-26,137.0,140.0,137.0,138.78,83.24,812100.0
2018-11-27,139.9,143.11,137.5,142.64,85.55,1512700.0
2018-11-28,143.4,145.0,140.51,141.0,84.57,685500.0
2018-11-29,141.5,143.25,139.98,142.61,85.54,1776000.0
2018-11-30,142.5,146.0,136.99,139.86,83.89,7556700.0
2018-12-03,141.51,141.9,132.87,134.41,80.62,3315000.0
2018-12-04,135.9,138.53,135.0,138.1,82.83,1331200.0
2018-12-05,138.75,138.75,133.51,136.02,81.58,2092800.0
2018-12-06,136.2,137.5,132.0,132.52,79.48,2431600.0
2018-12-07,132.0,133.99,130.99,132.51,80.08,769300.0
2018-12-10,134.0,138.0,133.5,136.99,82.79,1509000.0
2018-12-11,137.0,137.0,133.62,133.99,80.98,258600.0
2018-12-12,133.0,134.2,129.5,130.17,78.67,1385400.0
2018-12-13,131.0,132.0,126.38,129.61,78.33,617900.0
2018-12-14,129.8,133.0,129.5,132.21,79.9,713700.0
2018-12-17,131.0,131.0,127.25,127.81,77.24,573000.0
2018-12-18,127.51,128.0,124.85,125.04,75.57,1059000.0
2018-12-19,125.49,126.5,124.4,125.48,75.83,476100.0
2018-12-20,126.49,127.9,123.5,124.78,75.41,1377000.0
2018-12-21,125.0,127.0,120.8,124.59,75.3,3164400.0
2018-12-24,124.4,125.0,122.15,124.39,75.18,373200.0
2018-12-25,124.39,124.39,124.39,124.39,75.18,
2018-12-26,124.5,126.8,124.0,125.3,75.72,705900.0
2018-12-27,126.0,126.39,119.04,122.56,74.07,715300.0
2018-12-28,121.79,122.74,117.25,120.25,72.67,1909900.0
2018-12-31,119.06,124.0,117.5,120.45,72.79,2761000.0
2019-01-01,119.35,124.0,118.12,123.25,74.49,1191400.0
2019-01-02,123.97,126.4,122.11,123.14,74.42,846500.0
2019-01-03,123.5,125.0,122.99,123.51,74.64,281500.0
2019-01-04,123.0,127.0,122.9,125.41,75.79,581000.0
2019-01-07,126.0,130.0,126.0,129.6,78.32,1550900.0
2019-01-08,130.2,132.0,128.75,130.42,78.82,2399000.0
2019-01-09,131.0,132.0,130.6,131.46,79.45,1110900.0
2019-01-10,132.0,133.25,131.65,132.02,79.79,529000.0
2019-01-11,132.0,133.89,130.5,132.93,80.34,1420000.0
2019-01-14,133.5,134.9,133.5,134.25,81.13,1138000.0
2019-01-15,134.25,135.99,133.25,134.63,81.36,589700.0
2019-01-16,134.0,136.0,133.74,135.31,81.77,1350000.0
2019-01-17,135.98,135.98,132.01,135.37,81.81,560900.0
2019-01-18,135.49,135.99,133.8,134.05,81.01,367500.0
2019-01-21,134.05,139.0,134.05,137.93,83.36,1392300.0
2019-01-22,138.1,142.0,138.1,141.5,85.52,1728000.0
2019-01-23,142.9,145.0,142.9,144.61,87.39,3115400.0
2019-01-24,149.0,149.89,146.6,148.01,89.45,3149600.0
2019-01-25,148.95,150.0,148.5,149.28,90.22,3286200.0
2019-01-28,149.5,151.5,148.55,149.9,90.59,1247300.0
2019-01-29,149.4,149.95,148.0,149.27,90.21,737400.0
2019-01-30,148.7,150.0,148.7,149.08,90.1,822100.0
2019-01-31,149.0,150.24,148.0,148.88,89.98,1225500.0
2019-02-01,149.95,151.99,149.8,150.83,91.15,1441800.0
2019-02-04,150.71,152.98,150.5,151.43,91.52,922400.0
2019-02-05,151.43,151.43,151.43,151.43,91.52,
2019-02-06,152.1,152.1,149.05,149.48,90.34,612500.0
2019-02-07,150.0,150.5,148.15,148.73,89.88,1720400.0
2019-02-08,149.49,149.91,144.1,145.72,88.07,1768200.0
2019-02-11,148.0,148.3,139.99,142.13,85.9,1373800.0
2019-02-12,142.9,144.0,137.5,139.91,84.55,1208700.0
2019-02-13,140.98,142.94,139.98,140.35,84.82,1104400.0
2019-02-14,140.2,142.0,138.23,141.28,85.38,1359200.0
2019-02-15,141.99,142.5,140.1,140.93,85.17,604000.0
2019-02-18,142.0,142.0,139.7,140.52,84.92,789500.0
2019-02-19,140.99,140.99,136.12,137.49,83.09,697800.0
2019-02-20,136.01,139.9,136.0,139.36,84.22,2123200.0
2019-02-21,140.19,140.28,132.53,135.13,81.67,2487900.0
2019-02-22,135.13,135.13,130.8,133.51,80.69,1467400.0
2019-02-25,134.0,134.0,129.5,130.09,78.62,992000.0
2019-02-26,130.0,131.99,127.25,129.07,78.0,1331300.0
2019-02-27,128.0,131.0,123.0,130.12,78.64,1572100.0
2019-02-28,131.5,132.8,128.0,131.43,79.43,1337900.0
2019-03-01,132.0,136.35,131.89,135.53,81.91,1860600.0
2019-03-04,136.01,139.4,136.01,138.03,83.42,2366500.0
2019-03-05,138.0,139.0,136.0,137.89,83.33,890100.0
2019-03-06,137.0,137.75,136.0,136.58,82.54,561900.0
2019-03-07,137.8,138.0,136.05,136.56,82.53,929900.0
2019-03-08,136.99,136.99,135.5,135.98,82.18,1112300.0
2019-03-11,136.99,138.8,135.0,135.96,82.17,846900.0
2019-03-12,136.1,136.99,132.99,133.94,80.95,551200.0
2019-03-13,134.49,135.53,133.5,135.03,81.61,380100.0
2019-03-14,133.76,136.0,133.76,135.01,81.59,284300.0
2019-03-15,134.06,135.68,131.99,132.89,80.31,430100.0
2019-03-18,132.5,137.9,131.98,137.23,83.72,672700.0
2019-03-19,137.0,137.01,134.25,135.6,82.73,895000.0
2019-03-20,136.2,136.2,134.2,135.6,82.73,1341800.0
2019-03-21,135.0,137.2,133.2,135.93,82.93,380800.0
2019-03-22,136.99,137.45,135.97,136.58,83.33,237700.0
2019-03-25,137.25,137.45,135.0,136.55,83.31,471400.0
2019-03-26,136.9,136.9,135.27,136.27,83.14,250300.0
2019-03-27,136.5,140.0,135.0,135.99,82.97,628700.0
2019-03-28,135.97,137.0,133.1,134.6,82.12,911100.0
2019-03-29,134.0,137.0,131.1,132.49,80.83,2144800.0
2019-04-01,132.9,133.4,130.65,132.0,80.53,1903100.0
2019-04-02,132.05,133.0,126.0,128.57,78.44,441400.0
2019-04-03,129.5,129.57,126.01,126.55,77.21,306700.0
2019-04-04,126.55,126.9,123.02,125.14,76.35,1587800.0
2019-04-05,125.01,126.0,124.0,124.65,76.05,1524200.0
2019-04-08,124.6,126.5,122.51,125.29,76.44,267900.0
2019-04-09,125.5,128.16,123.25,124.27,75.82,2558700.0
2019-04-10,124.99,124.99,120.3,122.74,74.88,1082300.0
2019-04-11,123.89,124.25,121.98,123.62,75.42,2141600.0
2019-04-12,125.0,129.7,123.13,125.87,76.79,2495900.0
2019-04-15,126.0,130.89,125.01,128.01,78.1,2926100.0
2019-04-16,129.0,129.5,126.25,127.54,77.81,603400.0
2019-04-17,127.0,127.5,121.17,121.28,73.99,2805200.0
2019-04-18,121.25,125.25,121.2,123.81,75.53,1478200.0
2019-04-19,124.0,130.0,124.0,127.1,77.54,1758600.0
2019-04-22,128.4,128.4,123.05,123.49,75.34,424100.0
2019-04-23,123.51,123.51,120.01,121.38,74.05,925600.0
2019-04-24,121.5,125.0,121.25,122.22,74.56,1137000.0
2019-04-25,122.51,128.05,122.51,126.92,77.43,1688300.0
2019-04-26,126.92,128.5,126.03,127.15,77.57,1421100.0
2019-04-29,127.75,129.2,125.5,128.2,78.21,1649300.0
2019-04-30,128.49,130.2,126.1,127.32,77.68,1575100.0
2019-05-01,127.32,127.32,127.32,127.32,77.68,
2019-05-02,126.52,126.98,125.1,126.13,76.95,287000.0
2019-05-03,126.13,126.13,126.13,126.13,76.95,
2019-05-06,122.4,123.48,121.03,122.25,74.58,1079400.0
2019-05-07,121.21,128.36,121.21,127.81,77.98,1296800.0
2019-05-08,128.0,129.12,125.0,127.38,77.71,1037900.0
2019-05-09,125.9,128.0,124.05,124.73,76.1,477500.0
2019-05-10,124.06,125.51,123.4,123.81,75.53,219800.0
2019-05-13,124.9,127.5,123.0,123.48,75.33,954500.0
2019-05-14,125.4,125.5,123.0,123.93,75.61,421500.0
2019-05-15,122.25,125.95,122.0,122.26,74.59,415900.0
2019-05-16,122.5,122.5,117.12,119.81,73.09,1693100.0
2019-05-17,121.9,121.9,118.0,118.92,72.55,418800.0
2019-05-20,120.88,123.0,118.2,121.57,74.17,1405900.0
2019-05-21,122.65,122.99,118.1,119.57,72.95,2842900.0
2019-05-22,120.0,125.39,119.5,123.76,75.5,2176800.0
2019-05-23,126.05,128.7,125.0,127.13,77.56,1630100.0
2019-05-24,127.13,128.48,125.51,126.27,77.04,3292700.0
2019-05-27,126.0,127.99,125.0,126.74,77.32,575800.0
2019-05-28,126.74,127.0,122.0,122.96,75.02,2868700.0
2019-05-29,122.96,122.96,122.96,122.96,75.02,
2019-05-30,124.43,125.97,122.25,123.51,75.35,1840900.0
2019-05-31,123.51,123.51,123.51,123.51,75.35,
2019-06-03,123.0,128.4,122.0,127.42,77.74,2058200.0
2019-06-04,127.42,127.42,127.42,127.42,77.74,
2019-06-05,127.42,127.42,127.42,127.42,77.74,
2019-06-06,127.42,127.42,127.42,127.42,77.74,
2019-06-07,127.42,127.42,127.42,127.42,77.74,
2019-06-10,126.69,126.69,123.0,123.53,75.36,853200.0
2019-06-11,124.89,124.89,122.01,122.68,74.85,983700.0
2019-06-12,122.68,125.5,122.6,125.11,76.33,686300.0
2019-06-13,124.0,126.9,123.6,124.45,76.69,909600.0
2019-06-14,125.0,125.0,123.6,123.89,76.35,636000.0
2019-06-17,124.51,124.51,122.5,123.34,76.01,309000.0
2019-06-18,123.5,124.0,122.56,122.92,75.75,383900.0
2019-06-19,123.75,124.05,121.72,122.03,75.2,567800.0
2019-06-20,122.49,123.5,122.0,122.95,75.77,89400.0
2019-06-21,123.8,123.8,121.21,122.31,75.37,502300.0
2019-06-24,122.29,122.31,120.05,120.28,74.12,177200.0
2019-06-25,121.0,121.65,119.0,119.81,73.83,305600.0
2019-06-26,120.11,120.11,116.05,116.62,71.87,1270600.0
2019-06-27,117.0,117.8,112.75,114.37,70.48,879800.0
2019-06-28,115.0,115.0,110.28,113.26,69.8,4935300.0
2019-07-01,112.98,115.85,111.99,115.17,70.97,348100.0
2019-07-02,115.0,118.0,114.5,117.34,72.31,348500.0
2019-07-03,117.9,121.99,116.8,120.24,74.1,525500.0
2019-07-04,122.0,123.94,119.7,120.82,74.45,1600600.0
2019-07-05,121.0,122.25,117.51,118.75,73.18,278300.0
2019-07-08,119.85,119.85,114.51,115.38,71.1,533900.0
2019-07-09,115.38,117.44,114.31,115.48,71.16,839500.0
2019-07-10,115.98,117.98,115.63,116.22,71.62,591700.0
2019-07-11,116.06,119.1,116.06,118.3,72.9,370400.0
2019-07-12,119.0,119.5,118.0,118.89,73.27,249400.0
2019-07-15,119.0,119.5,115.7,118.98,73.32,1624700.0
2019-07-16,119.5,121.25,118.8,120.42,74.21,809600.0
2019-07-17,121.0,122.25,120.0,121.61,74.94,1185400.0
2019-07-18,122.0,122.0,117.01,118.34,72.93,4648200.0
2019-07-19,118.0,121.0,116.0,118.57,73.07,1109800.0
2019-07-22,119.0,122.0,118.0,121.07,74.61,1581700.0
2019-07-23,122.0,122.49,120.5,121.92,75.13,1138000.0
2019-07-24,122.45,122.45,118.5,119.83,73.84,3291700.0
2019-07-25,119.01,121.5,118.75,120.96,74.54,572800.0
2019-07-26,121.0,121.35,119.75,120.25,74.1,341100.0
2019-07-29,119.53,121.95,119.53,120.36,74.17,694100.0
2019-07-30,120.4,120.45,118.5,119.01,73.34,800200.0
2019-07-31,119.1,120.51,117.55,120.28,74.12,644700.0
2019-08-01,120.95,121.89,119.03,120.0,73.95,288400.0
2019-08-02,120.9,120.94,117.0,117.97,72.7,372100.0
2019-08-05,117.5,117.89,114.0,115.51,71.18,368000.0
2019-08-06,115.5,117.9,113.25,115.89,71.42,703800.0
2019-08-07,116.94,117.87,113.25,114.36,70.47,1031000.0
2019-08-08,113.94,115.0,110.0,110.88,68.33,1122200.0
2019-08-09,111.5,113.24,105.5,106.17,65.43,1349000.0
2019-08-12,106.17,106.17,106.17,106.17,65.43,
2019-08-13,106.17,106.17,106.17,106.17,65.43,
2019-08-14,106.17,106.17,106.17,106.17,65.43,
2019-08-15,106.17,106.17,106.17,106.17,65.43,
2019-08-16,103.31,107.02,102.01,106.15,65.41,813100.0
2019-08-19,106.45,111.45,106.0,111.45,68.68,475100.0
2019-08-20,112.0,117.02,111.7,117.02,72.11,586400.0
2019-08-21,118.5,120.5,117.55,119.29,73.51,1004000.0
2019-08-22,120.0,122.4,118.1,121.05,74.6,583000.0
2019-08-23,121.0,121.5,117.56,118.06,72.75,423600.0
2019-08-26,117.0,117.95,114.15,115.93,71.44,184900.0
2019-08-27,115.0,115.89,110.75,113.53,69.96,1512700.0
2019-08-28,113.89,115.4,113.0,113.25,69.79,663400.0
2019-08-29,114.0,115.0,110.0,110.74,68.24,690400.0
2019-08-30,112.24,114.0,108.21,109.57,67.52,1290300.0
2019-09-02,111.0,113.0,110.1,110.99,68.4,294700.0
2019-09-03,112.0,112.98,109.61,110.72,68.23,292300.0
2019-09-04,110.5,111.0,106.5,110.27,67.95,1152000.0
2019-09-05,109.99,113.75,108.01,111.41,69.44,591700.0
2019-09-06,111.4,116.98,110.0,116.29,72.48,1104800.0
2019-09-09,116.29,116.29,116.29,116.29,72.48,
2019-09-10,116.29,116.29,116.29,116.29,72.48,
2019-09-11,116.0,122.1,115.25,121.72,75.87,1916400.0
2019-09-12,120.05,127.24,120.05,123.28,76.84,1970400.0
2019-09-13,122.0,123.5,118.35,118.96,74.15,1201800.0
2019-09-16,119.5,122.15,118.01,121.63,75.81,732200.0
2019-09-17,121.49,125.0,120.01,123.8,77.17,1766600.0
2019-09-18,124.0,125.44,122.0,122.9,76.6,612200.0
2019-09-19,122.0,125.4,122.0,124.89,77.85,900900.0
2019-09-20,125.25,126.0,122.55,123.73,77.12,852600.0
2019-09-23,123.21,123.99,120.21,120.92,75.37,305400.0
2019-09-24,120.01,121.5,119.05,120.07,74.84,705000.0
2019-09-25,119.75,120.0,117.5,117.86,73.46,543800.0
2019-09-26,117.21,117.95,114.16,114.97,71.66,723100.0
2019-09-27,115.97,120.0,113.1,119.59,74.54,699500.0
2019-09-30,120.75,121.49,117.25,118.17,73.66,428800.0
2019-10-01,118.4,119.32,117.5,118.93,74.13,122800.0
2019-10-02,119.9,124.5,119.02,124.07,77.33,1075400.0
2019-10-03,125.49,128.9,123.5,126.01,78.54,1434400.0
2019-10-04,126.5,128.0,124.25,126.02,78.55,788900.0
2019-10-07,125.8,128.5,124.52,126.5,78.85,1494800.0
2019-10-08,127.01,128.95,126.5,127.77,79.64,1804600.0
2019-10-09,127.5,129.4,127.25,128.91,80.35,521800.0
2019-10-10,128.18,131.89,128.15,130.87,81.57,1983200.0
2019-10-11,131.02,136.1,129.4,135.56,84.5,2343000.0
2019-10-14,133.01,136.0,132.1,132.95,82.87,477000.0
2019-10-15,133.0,133.98,131.0,133.54,83.24,1097700.0
2019-10-16,133.0,135.0,132.12,134.4,83.77,566900.0
2019-10-17,134.4,135.0,130.12,131.08,81.7,705000.0
2019-10-18,132.49,132.6,126.81,128.69,80.21,1210000.0
2019-10-21,128.69,128.69,124.0,125.62,78.3,998500.0
2019-10-22,126.48,127.48,125.0,127.01,79.17,382500.0
2019-10-23,127.47,133.0,126.01,126.92,79.11,771300.0
2019-10-24,127.0,129.0,127.0,127.98,79.77,322400.0
2019-10-25,127.98,128.0,126.0,126.55,78.88,301900.0
2019-10-28,127.35,129.5,125.53,128.21,79.91,539800.0
2019-10-29,128.9,128.99,127.25,128.06,79.82,903700.0
2019-10-30,128.49,128.49,125.85,127.1,79.22,533000.0
2019-10-31,127.25,129.38,127.25,127.95,79.75,682400.0
2019-11-01,126.5,131.99,126.5,128.97,80.39,222400.0
2019-11-04,129.0,135.0,129.0,134.79,84.02,1590500.0
2019-11-05,135.0,135.9,133.21,134.05,83.55,988200.0
2019-11-06,135.5,135.99,134.0,134.51,83.84,1410000.0
2019-11-07,134.0,139.89,133.02,133.94,84.27,790100.0
2019-11-08,134.5,136.95,134.07,135.42,85.2,310000.0
2019-11-11,136.5,138.99,136.0,138.41,87.08,1547000.0
2019-11-12,139.89,139.89,137.0,138.06,86.86,431200.0
2019-11-13,138.88,142.5,136.3,141.99,89.33,1420800.0
2019-11-14,143.7,145.0,139.0,140.01,88.09,1122500.0
2019-11-15,140.99,143.5,138.5,141.77,89.2,758100.0
2019-11-18,143.25,143.25,140.5,141.43,88.98,1373600.0
2019-11-19,141.5,144.0,139.0,141.14,88.8,849500.0
2019-11-20,141.14,141.14,136.5,137.25,86.35,458800.0
2019-11-21,139.0,139.0,134.01,134.8,84.81,612500.0
2019-11-22,135.9,138.0,134.5,137.9,86.76,451600.0
2019-11-25,137.9,139.95,137.0,139.54,87.79,397200.0
2019-11-26,139.0,142.4,137.0,139.03,87.47,4643500.0
2019-11-27,140.01,142.0,139.0,140.78,88.57,492900.0
2019-11-28,140.0,142.0,139.55,140.48,88.38,862800.0
2019-11-29,142.0,147.0,140.6,146.43,92.13,4288700.0
2019-12-02,150.0,153.75,147.01,153.75,96.73,2114800.0
2019-12-03,155.0,159.39,153.0,153.63,96.66,1812200.0
2019-12-04,153.99,156.4,152.99,154.66,97.31,1421600.0
2019-12-05,156.4,161.4,155.5,157.23,98.92,2402100.0
2019-12-06,158.0,159.85,155.05,155.97,98.13,973500.0
2019-12-09,156.0,156.0,151.01,153.69,96.7,362300.0
2019-12-10,154.0,154.49,150.03,153.46,96.55,652500.0
2019-12-11,153.46,155.49,152.6,153.51,96.58,2474800.0
2019-12-12,153.75,155.0,150.17,153.94,96.85,575500.0
2019-12-13,155.89,156.7,153.01,156.01,98.15,1331600.0
2019-12-16,155.11,161.4,155.0,160.87,101.21,1754500.0
2019-12-17,161.0,167.75,160.3,165.84,104.34,2611000.0
2019-12-18,164.56,168.39,163.12,165.92,104.39,1132800.0
2019-12-19,166.98,166.98,159.5,161.6,101.67,1269200.0
2019-12-20,161.51,163.9,161.0,162.26,102.09,836900.0
2019-12-23,162.0,162.0,156.0,156.54,98.49,1378300.0
2019-12-24,156.0,159.0,156.0,157.34,98.99,1092900.0
2019-12-25,157.34,157.34,157.34,157.34,98.99,
2019-12-26,159.79,165.0,158.01,164.62,103.57,735500.0
