Date,Open ,High ,Low ,Close ,Adj Close ,Volume 
2018-05-08,205.5,206.01,200.5,201.12,73.75,977300.0
2018-05-09,202.0,206.85,198.75,205.04,75.18,928800.0
2018-05-10,203.05,204.0,200.25,201.2,75.24,412500.0
2018-05-11,202.8,202.95,199.0,200.01,74.8,348200.0
2018-05-14,199.0,200.0,198.0,198.66,74.29,519600.0
2018-05-15,199.24,200.0,198.0,199.66,74.67,263000.0
2018-05-16,198.47,200.98,198.47,199.82,74.73,94100.0
2018-05-17,199.5,200.4,191.2,195.47,73.1,332200.0
2018-05-18,194.5,198.5,194.5,197.45,73.84,2348300.0
2018-05-21,197.12,198.5,195.25,197.4,73.82,1070000.0
2018-05-22,199.89,200.0,196.31,199.81,74.72,2038400.0
2018-05-23,199.99,204.5,198.51,202.48,75.72,380000.0
2018-05-24,202.0,203.0,198.0,199.42,74.58,2069500.0
2018-05-25,198.21,202.0,198.0,199.98,74.79,263200.0
2018-05-28,201.9,204.5,197.2,198.59,74.27,274100.0
2018-05-29,200.0,204.0,200.0,203.95,76.27,563700.0
2018-05-30,204.5,204.5,199.99,200.14,74.85,637300.0
2018-05-31,201.5,205.0,201.0,204.19,76.36,1008600.0
2018-06-01,202.44,207.0,202.44,205.67,76.91,646800.0
2018-06-04,206.0,209.8,204.6,208.94,78.14,602100.0
2018-06-05,207.44,213.85,207.0,212.82,79.59,632500.0
2018-06-06,211.5,216.0,210.5,214.85,80.35,780100.0
2018-06-07,215.1,216.0,213.0,213.32,79.77,214800.0
2018-06-08,213.32,213.32,213.32,213.32,79.77,
2018-06-11,214.0,214.5,210.55,211.81,79.21,529200.0
2018-06-12,211.0,213.0,206.01,206.89,77.37,195900.0
2018-06-13,207.0,208.0,205.5,207.71,77.68,322500.0
2018-06-14,207.0,208.0,205.0,206.12,77.08,542700.0
2018-06-15,206.12,206.12,206.12,206.12,77.08,
2018-06-19,206.13,206.99,200.8,201.46,75.34,1528700.0
2018-06-20,201.25,202.0,198.05,198.25,74.14,1034100.0
2018-06-21,198.0,201.4,196.06,198.19,74.12,725200.0
2018-06-22,197.41,201.0,196.8,197.78,73.96,462300.0
2018-06-25,196.11,201.0,196.11,200.39,74.94,597000.0
2018-06-26,201.0,201.94,198.6,199.59,74.64,432500.0
2018-06-27,200.77,202.5,199.0,199.18,74.49,515800.0
2018-06-28,199.0,200.77,198.1,199.45,74.59,332500.0
2018-06-29,197.51,200.25,197.0,197.77,73.96,431200.0
2018-07-02,198.2,200.9,198.0,200.19,74.86,230600.0
2018-07-03,201.4,201.4,199.0,199.81,74.72,126600.0
2018-07-04,199.5,199.5,195.12,196.47,73.47,519600.0
2018-07-05,196.99,197.86,194.51,195.74,73.2,358200.0
2018-07-06,194.25,196.75,194.25,195.53,73.12,141500.0
2018-07-09,198.0,198.0,190.0,190.57,71.27,260900.0
2018-07-10,189.1,192.0,188.4,189.9,71.02,743100.0
2018-07-11,189.25,194.0,189.15,191.81,71.73,780200.0
2018-07-12,191.5,195.97,191.0,194.31,72.67,213000.0
2018-07-13,193.98,204.02,193.98,204.02,76.3,1271600.0
2018-07-16,208.98,209.0,199.3,200.48,74.97,748200.0
2018-07-17,200.02,204.9,200.0,202.83,75.85,277200.0
2018-07-18,203.2,206.21,203.2,205.03,76.67,434200.0
2018-07-19,207.01,210.99,205.56,209.43,78.32,1073400.0
2018-07-20,208.0,209.0,206.21,208.28,77.89,259300.0
2018-07-23,207.5,207.8,201.05,202.88,75.87,442700.0
2018-07-24,204.5,207.0,204.1,206.55,77.24,487900.0
2018-07-25,206.55,206.55,206.55,206.55,77.24,
2018-07-26,209.98,214.4,208.0,212.61,79.51,387200.0
2018-07-27,210.0,215.0,210.0,213.63,79.89,538700.0
2018-07-30,215.4,216.5,212.7,213.85,79.97,336000.0
2018-07-31,214.99,214.99,205.94,207.15,77.47,566400.0
2018-08-01,208.4,208.4,203.5,205.1,76.7,265800.0
2018-08-02,205.1,206.54,199.99,201.29,75.28,345000.0
2018-08-03,200.01,204.99,200.01,204.1,76.33,160000.0
2018-08-06,204.51,206.5,204.0,205.99,77.03,238100.0
2018-08-07,206.0,206.74,203.3,203.94,76.27,215400.0
2018-08-08,204.5,206.75,204.0,205.98,77.03,243600.0
2018-08-09,206.5,207.0,205.16,206.38,77.18,98900.0
2018-08-10,205.11,207.9,204.5,205.5,76.85,350800.0
2018-08-13,204.0,204.0,200.0,202.22,75.62,283300.0
2018-08-14,202.22,202.22,202.22,202.22,75.62,
2018-08-15,200.0,202.97,198.91,202.65,77.31,199400.0
2018-08-16,202.0,202.0,198.62,199.99,76.3,483900.0
2018-08-17,199.98,202.0,199.98,201.77,76.98,171600.0
2018-08-20,202.2,202.2,198.31,201.42,76.84,145300.0
2018-08-21,201.42,201.42,201.42,201.42,76.84,
2018-08-22,201.42,201.42,201.42,201.42,76.84,
2018-08-23,201.42,201.42,201.42,201.42,76.84,
2018-08-24,199.02,203.88,199.0,203.32,77.57,145900.0
2018-08-27,203.0,205.99,202.2,205.07,78.24,192300.0
2018-08-28,204.81,207.0,204.81,206.77,78.89,447300.0
2018-08-29,206.0,206.99,203.5,204.9,78.17,120200.0
2018-08-30,206.0,206.3,202.26,203.66,77.7,86300.0
2018-08-31,205.4,205.4,200.0,201.23,76.77,295400.0
2018-09-03,200.11,201.94,198.5,200.58,76.52,339300.0
2018-09-04,201.0,203.5,200.99,202.97,77.44,340900.0
2018-09-05,203.9,203.9,200.0,201.35,76.82,500800.0
2018-09-06,201.94,203.89,201.1,202.09,77.1,254900.0
2018-09-07,202.98,204.5,199.6,201.35,76.82,280400.0
2018-09-10,201.9,202.5,199.05,199.73,76.2,244900.0
2018-09-11,199.95,200.99,196.84,197.99,75.54,177500.0
2018-09-12,198.99,198.99,196.99,197.1,75.2,216800.0
2018-09-13,197.0,200.0,196.0,199.76,76.21,410800.0
2018-09-14,200.0,201.0,198.0,199.91,76.27,141200.0
2018-09-17,200.97,201.8,198.71,200.09,76.34,16200.0
2018-09-18,200.49,201.5,198.4,200.58,76.52,289800.0
2018-09-19,200.48,201.0,199.0,199.8,76.23,263200.0
2018-09-20,199.8,199.8,199.8,199.8,76.23,
2018-09-21,199.8,199.8,199.8,199.8,76.23,
2018-09-24,201.99,202.0,200.05,200.47,76.48,198600.0
2018-09-25,201.99,201.99,199.5,199.84,76.24,169200.0
2018-09-26,199.99,201.5,199.1,200.1,76.34,120100.0
2018-09-27,200.9,202.0,200.51,201.79,76.99,628800.0
2018-09-28,200.51,201.99,195.05,201.21,76.76,476300.0
2018-10-01,201.0,203.0,199.5,200.87,76.63,45500.0
2018-10-02,200.16,200.99,197.4,198.67,75.8,128100.0
2018-10-03,199.0,199.0,196.4,196.61,75.01,42600.0
2018-10-04,196.12,196.12,192.61,193.61,73.86,132400.0
2018-10-05,193.61,195.5,189.0,189.29,72.22,307300.0
2018-10-08,190.0,192.9,184.0,187.03,71.35,349900.0
2018-10-09,187.0,192.5,187.0,187.96,71.71,174500.0
2018-10-10,186.03,197.0,186.03,195.7,74.66,313400.0
2018-10-11,195.7,195.9,190.1,192.82,73.56,182800.0
2018-10-12,195.49,195.49,186.5,187.02,71.35,641900.0
2018-10-15,189.97,189.97,179.2,179.81,68.6,1370200.0
2018-10-16,182.79,182.79,176.05,177.47,67.71,478300.0
2018-10-17,178.0,181.0,177.0,177.98,67.9,303700.0
2018-10-18,177.47,178.5,175.5,177.16,67.59,501200.0
2018-10-19,176.03,180.5,176.03,179.21,68.37,521600.0
2018-10-22,179.5,182.97,178.0,178.91,68.26,241500.0
2018-10-23,179.49,179.49,175.15,177.54,67.73,156400.0
2018-10-24,179.5,186.41,179.5,186.39,71.11,630600.0
2018-10-25,184.26,190.0,183.0,185.55,70.79,619000.0
2018-10-26,184.06,194.0,183.25,191.41,73.03,357400.0
2018-10-29,191.76,199.88,191.76,197.38,75.3,246500.0
2018-10-30,198.5,198.99,196.15,198.29,75.65,401800.0
2018-10-31,197.01,200.0,195.5,197.76,75.45,266700.0
2018-11-01,195.1,199.84,195.0,198.05,75.56,672900.0
2018-11-02,198.89,200.3,198.0,198.19,75.61,579300.0
2018-11-05,196.01,196.01,193.55,194.82,74.33,514300.0
2018-11-06,194.5,195.0,191.85,192.08,73.28,400500.0
2018-11-07,194.0,196.9,192.9,193.29,73.74,251300.0
2018-11-08,194.5,201.0,193.3,198.98,75.91,407100.0
2018-11-09,197.04,199.55,195.05,198.51,75.73,635300.0
2018-11-12,199.97,204.0,198.11,200.11,76.34,689400.0
2018-11-13,197.99,200.5,196.2,199.84,77.8,968600.0
2018-11-14,199.0,202.0,198.0,199.85,77.8,474300.0
2018-11-15,199.1,202.5,198.3,201.39,78.4,619000.0
2018-11-16,200.2,204.0,200.2,203.63,79.27,636700.0
2018-11-19,202.25,204.0,199.01,199.7,77.74,450300.0
2018-11-20,200.0,201.0,198.01,198.46,77.26,176200.0
2018-11-21,198.46,198.46,198.46,198.46,77.26,
2018-11-22,198.49,199.98,195.65,196.92,76.66,329500.0
2018-11-23,195.19,200.99,194.51,200.02,77.87,236000.0
2018-11-26,200.99,201.0,199.11,200.54,78.07,179000.0
2018-11-27,201.5,201.5,195.5,196.5,76.5,583100.0
2018-11-28,197.0,198.5,196.1,197.78,76.99,528300.0
2018-11-29,196.5,199.75,196.5,198.25,77.18,131300.0
2018-11-30,198.0,208.16,198.0,206.1,80.23,4192100.0
2018-12-03,208.1,208.4,198.0,200.17,77.93,468700.0
2018-12-04,202.9,207.53,199.1,206.48,80.38,536000.0
2018-12-05,207.0,207.39,204.1,204.96,79.79,679100.0
2018-12-06,204.5,204.5,195.25,195.81,76.23,1973600.0
2018-12-07,194.1,199.9,189.02,197.35,76.83,421400.0
2018-12-10,198.98,199.69,197.5,198.66,77.34,42200.0
2018-12-11,198.01,199.8,195.9,196.92,76.66,666100.0
2018-12-12,195.11,199.9,191.15,193.71,75.41,691300.0
2018-12-13,195.01,198.43,192.11,193.34,75.27,188400.0
2018-12-14,191.01,196.95,190.0,194.39,75.68,650900.0
2018-12-17,193.3,195.5,193.0,194.6,75.76,192000.0
2018-12-18,195.95,195.95,192.55,194.29,75.64,419100.0
2018-12-19,194.09,204.0,192.4,198.84,77.41,805900.0
2018-12-20,199.5,199.98,196.5,198.63,77.33,309000.0
2018-12-21,198.75,199.9,193.0,194.76,75.82,1051800.0
2018-12-24,192.5,194.75,191.99,194.21,75.61,154800.0
2018-12-25,194.21,194.21,194.21,194.21,75.61,
2018-12-26,194.84,194.84,191.15,191.79,74.66,101000.0
2018-12-27,192.01,193.6,191.0,192.51,74.94,349100.0
2018-12-28,192.49,192.5,188.0,189.38,73.72,967000.0
2018-12-31,187.51,198.84,186.0,193.57,75.36,1360700.0
2019-01-01,195.0,197.0,192.5,196.09,76.34,394500.0
2019-01-02,196.0,198.0,189.0,189.92,73.93,565300.0
2019-01-03,189.98,191.5,187.1,188.62,73.43,178000.0
2019-01-04,190.9,190.9,186.8,187.98,73.18,123200.0
2019-01-07,188.01,195.0,188.0,194.23,75.61,375700.0
2019-01-08,194.9,195.9,192.2,192.95,75.11,534300.0
2019-01-09,193.0,194.38,191.1,193.06,75.16,118800.0
2019-01-10,193.21,195.5,193.21,194.97,75.9,365000.0
2019-01-11,195.0,195.0,192.0,194.58,75.75,155100.0
2019-01-14,195.51,196.5,194.26,195.82,76.23,256700.0
2019-01-15,196.4,198.0,195.51,197.53,76.9,300400.0
2019-01-16,197.1,197.8,194.86,195.52,76.12,78300.0
2019-01-17,195.92,195.92,193.7,195.38,76.06,93200.0
2019-01-18,195.5,196.0,193.5,195.79,76.22,445600.0
2019-01-21,195.5,198.0,195.5,197.38,76.84,89300.0
2019-01-22,197.99,200.8,197.11,199.61,77.71,308200.0
2019-01-23,200.9,202.5,199.61,200.22,77.94,415900.0
2019-01-24,203.0,206.0,201.52,205.41,79.97,876800.0
2019-01-25,206.5,207.5,204.0,204.96,79.79,592300.0
2019-01-28,205.0,207.89,205.0,206.5,80.39,891400.0
2019-01-29,205.8,209.0,205.8,207.91,80.94,553900.0
2019-01-30,208.0,210.0,208.0,208.93,81.34,553100.0
2019-01-31,209.99,210.0,207.05,207.83,80.91,380300.0
2019-02-01,209.0,209.99,207.5,209.43,81.53,440600.0
2019-02-04,209.45,210.5,209.0,210.19,81.83,610800.0
2019-02-05,210.19,210.19,210.19,210.19,81.83,
2019-02-06,210.18,210.75,208.11,209.7,81.64,353800.0
2019-02-07,210.7,210.7,208.8,209.07,81.39,551200.0
2019-02-08,209.5,210.0,205.0,206.83,80.52,253600.0
2019-02-11,209.0,209.0,201.08,203.53,79.23,228800.0
2019-02-12,203.02,204.75,202.99,203.43,79.19,74800.0
2019-02-13,204.0,205.01,203.98,204.62,79.66,235700.0
2019-02-14,205.0,206.0,204.16,205.33,79.93,56500.0
2019-02-15,205.99,206.0,204.99,205.84,80.13,91700.0
2019-02-18,207.0,207.0,201.05,203.85,79.36,230300.0
2019-02-19,206.0,206.0,204.0,204.93,79.78,153400.0
2019-02-20,205.0,206.95,203.0,205.84,80.13,697800.0
2019-02-21,205.03,210.0,205.0,209.93,81.72,452200.0
2019-02-22,210.0,212.98,208.11,212.23,82.62,357200.0
2019-02-25,211.5,213.0,211.5,212.51,82.73,378600.0
2019-02-26,208.0,211.5,207.99,209.11,81.41,265000.0
2019-02-27,208.99,209.0,201.0,206.21,80.28,448800.0
2019-02-28,206.01,208.5,203.0,205.13,79.86,502200.0
2019-03-01,204.26,207.9,204.0,206.02,80.2,703600.0
2019-03-04,206.49,207.99,202.75,203.15,79.09,507300.0
2019-03-05,204.0,204.79,202.0,202.08,78.67,446500.0
2019-03-06,202.5,203.0,199.99,200.09,77.89,286100.0
2019-03-07,201.5,202.87,200.0,200.26,77.96,371700.0
2019-03-08,200.12,201.0,196.0,196.42,76.47,298900.0
2019-03-11,198.0,198.0,196.11,197.05,76.71,339700.0
2019-03-12,197.98,197.99,193.4,194.54,75.73,1001400.0
2019-03-13,194.5,195.9,193.8,194.27,75.63,284600.0
2019-03-14,195.0,196.0,194.0,194.08,75.55,64300.0
2019-03-15,194.0,194.0,190.0,190.7,74.24,268800.0
2019-03-18,192.7,199.0,192.48,198.7,77.35,486600.0
2019-03-19,198.97,199.0,197.65,198.21,77.16,298600.0
2019-03-20,195.07,196.94,194.5,195.87,77.82,1330300.0
2019-03-21,197.82,197.82,194.31,196.26,77.98,105600.0
2019-03-22,196.5,197.8,196.1,196.98,78.26,149500.0
2019-03-25,195.51,198.25,195.51,197.26,78.37,216500.0
2019-03-26,197.45,198.0,196.5,197.53,78.48,111000.0
2019-03-27,197.0,198.25,195.02,196.01,77.88,239900.0
2019-03-28,197.0,197.79,195.5,195.96,77.86,115700.0
2019-03-29,195.5,197.0,195.1,196.53,78.08,116400.0
2019-04-01,197.95,198.0,195.29,195.96,77.86,169100.0
2019-04-02,195.5,195.5,192.7,194.14,77.13,99100.0
2019-04-03,195.29,195.29,190.0,191.09,75.92,80200.0
2019-04-04,192.0,195.4,190.0,193.34,76.82,262200.0
2019-04-05,193.5,193.5,189.32,191.39,76.04,131500.0
2019-04-08,191.49,191.99,186.11,188.64,74.95,120400.0
2019-04-09,189.94,190.01,187.31,188.65,74.95,217500.0
2019-04-10,191.0,191.0,185.94,186.99,74.29,93400.0
2019-04-11,189.49,189.49,187.0,187.98,74.69,263500.0
2019-04-12,188.0,190.75,187.26,189.29,75.21,217800.0
2019-04-15,190.49,191.99,188.08,190.54,75.7,325000.0
2019-04-16,191.44,191.44,187.87,188.56,74.92,239200.0
2019-04-17,189.79,189.88,184.01,186.26,74.0,79800.0
2019-04-18,189.38,189.38,182.0,184.88,73.46,239500.0
2019-04-19,184.0,194.12,184.0,192.27,76.39,852700.0
2019-04-22,194.45,194.45,188.6,190.0,75.49,1819500.0
2019-04-23,191.4,191.99,186.5,190.5,75.69,74300.0
2019-04-24,191.38,192.0,189.51,190.54,75.7,139700.0
2019-04-25,191.0,193.95,190.5,191.79,76.2,296600.0
2019-04-26,191.5,192.0,188.6,189.99,75.49,406400.0
2019-04-29,190.05,190.06,186.56,189.48,75.28,188700.0
2019-04-30,189.55,190.99,188.0,189.97,75.48,398900.0
2019-05-01,189.97,189.97,189.97,189.97,75.48,
2019-05-02,188.06,190.49,188.06,189.72,75.38,1289400.0
2019-05-03,189.72,189.72,189.72,189.72,75.38,
2019-05-06,186.11,187.99,184.0,184.66,73.37,83900.0
2019-05-07,183.11,189.1,183.11,187.89,74.65,645300.0
2019-05-08,185.23,187.79,180.1,182.09,72.35,180000.0
2019-05-09,181.0,182.9,176.0,176.82,70.25,259700.0
2019-05-10,178.0,180.0,177.0,179.54,71.33,200900.0
2019-05-13,182.0,185.0,180.0,181.58,72.14,2472100.0
2019-05-14,181.42,181.42,176.31,179.72,73.01,289800.0
2019-05-15,179.99,180.0,176.86,178.28,72.43,98200.0
2019-05-16,177.76,177.76,175.25,175.85,71.44,201700.0
2019-05-17,176.0,176.0,170.35,172.95,70.26,126000.0
2019-05-20,173.9,173.9,164.98,169.95,69.04,901500.0
2019-05-21,171.0,173.01,167.6,168.62,68.5,324900.0
2019-05-22,169.06,172.75,168.06,171.82,69.8,390500.0
2019-05-23,173.0,174.9,171.55,174.65,70.95,389600.0
2019-05-24,175.8,176.0,174.1,174.96,71.08,447700.0
2019-05-27,175.0,176.0,174.51,175.14,71.15,512200.0
2019-05-28,175.0,175.0,170.15,172.79,70.2,1352000.0
2019-05-29,172.79,172.79,172.79,172.79,70.2,
2019-05-30,177.99,178.0,176.0,176.9,71.87,391300.0
2019-05-31,176.9,176.9,176.9,176.9,71.87,
2019-06-03,175.12,184.9,173.0,182.69,74.22,1267800.0
2019-06-04,182.69,182.69,182.69,182.69,74.22,
2019-06-05,182.69,182.69,182.69,182.69,74.22,
2019-06-06,182.69,182.69,182.69,182.69,74.22,
2019-06-07,182.69,182.69,182.69,182.69,74.22,
2019-06-10,179.01,184.0,176.05,178.35,72.46,218500.0
2019-06-11,179.99,179.99,173.13,175.3,71.22,207100.0
2019-06-12,174.99,178.5,172.25,176.51,71.71,253000.0
2019-06-13,178.28,180.5,177.5,178.98,72.71,211500.0
2019-06-14,180.79,180.79,176.01,178.48,72.51,271500.0
2019-06-17,179.95,180.0,174.0,175.05,71.12,298900.0
2019-06-18,174.49,175.0,170.0,171.6,69.71,180700.0
2019-06-19,171.5,174.99,171.5,173.72,70.58,210900.0
2019-06-20,174.69,176.0,173.02,175.65,71.36,68000.0
2019-06-21,176.0,178.98,174.0,176.32,71.63,136700.0
2019-06-24,176.0,176.0,174.0,175.45,71.28,151800.0
2019-06-25,175.0,175.99,172.5,173.96,70.67,541100.0
2019-06-26,175.99,175.99,173.5,174.02,70.7,312700.0
2019-06-27,174.0,175.0,172.75,173.87,70.64,686300.0
2019-06-28,174.0,182.56,171.0,174.45,70.87,761000.0
2019-07-01,173.05,178.0,171.0,172.24,69.97,152500.0
2019-07-02,174.0,174.99,171.8,174.15,70.75,475100.0
2019-07-03,175.9,182.7,175.5,178.31,72.44,251700.0
2019-07-04,179.5,183.0,176.0,178.11,72.36,879500.0
2019-07-05,178.49,178.5,174.01,174.99,71.09,237300.0
2019-07-08,175.0,176.25,173.01,175.05,71.12,340700.0
2019-07-09,176.5,176.5,174.11,175.28,71.21,578100.0
2019-07-10,175.02,177.9,174.5,174.96,71.08,149300.0
2019-07-11,176.0,177.57,175.0,175.9,71.46,180700.0
2019-07-12,175.5,176.0,174.0,175.06,71.12,625400.0
2019-07-15,175.0,175.0,171.25,173.89,70.65,155100.0
2019-07-16,174.98,176.0,174.05,175.59,71.34,696900.0
2019-07-17,176.99,177.0,174.51,176.32,71.63,731100.0
2019-07-18,176.94,177.99,174.9,175.05,71.12,681600.0
2019-07-19,174.5,177.4,173.0,175.14,71.15,131100.0
2019-07-22,177.99,177.99,174.99,175.26,71.2,4100.0
2019-07-23,175.01,177.0,174.04,174.96,71.08,1935800.0
2019-07-24,175.49,177.0,174.25,176.88,71.86,1365500.0
2019-07-25,176.88,177.0,176.5,176.88,71.86,1005600.0
2019-07-26,177.0,177.5,175.6,176.77,71.82,129000.0
2019-07-29,176.5,177.0,174.03,175.16,71.16,27200.0
2019-07-30,174.02,176.0,172.0,175.28,71.21,146000.0
2019-07-31,173.24,177.0,173.04,174.81,71.02,351600.0
2019-08-01,176.98,176.98,171.2,172.8,70.2,151400.0
2019-08-02,172.0,172.9,165.2,169.85,69.0,414400.0
2019-08-05,168.0,168.0,164.12,165.26,67.14,207300.0
2019-08-06,165.0,165.0,160.0,161.1,65.45,308300.0
2019-08-07,161.1,161.1,161.1,161.1,65.45,
2019-08-08,158.99,158.99,152.22,154.04,62.58,452900.0
2019-08-09,156.0,157.98,154.0,155.23,63.06,313200.0
2019-08-12,155.23,155.23,155.23,155.23,63.06,
2019-08-13,155.23,155.23,155.23,155.23,63.06,
2019-08-14,155.23,155.23,155.23,155.23,63.06,
2019-08-15,155.23,155.23,155.23,155.23,63.06,
2019-08-16,150.01,157.9,150.0,155.7,63.26,585200.0
2019-08-19,159.0,163.48,156.0,163.48,66.42,216100.0
2019-08-20,164.0,171.65,164.0,171.65,69.74,1479900.0
2019-08-21,172.0,174.5,170.5,172.25,69.98,669200.0
2019-08-22,174.0,175.0,172.51,174.39,70.85,187300.0
2019-08-23,171.0,174.8,171.0,172.11,69.92,304300.0
2019-08-26,168.06,172.98,167.0,169.28,68.77,761700.0
2019-08-27,166.11,171.9,161.3,166.62,67.69,994100.0
2019-08-28,168.45,169.2,166.0,166.72,67.73,150300.0
2019-08-29,166.0,171.5,164.01,166.12,67.49,434000.0
2019-08-30,168.99,171.99,168.0,168.97,68.65,1196400.0
2019-09-02,166.1,168.0,165.1,166.05,69.1,199200.0
2019-09-03,166.0,167.0,162.11,163.12,67.88,58600.0
2019-09-04,164.75,170.0,158.3,167.5,69.7,883800.0
2019-09-05,169.0,169.96,162.5,163.55,68.06,346800.0
2019-09-06,164.0,166.0,162.0,163.95,68.22,860900.0
2019-09-09,163.95,163.95,163.95,163.95,68.22,
2019-09-10,163.95,163.95,163.95,163.95,68.22,
2019-09-11,164.0,169.88,164.0,169.04,70.34,1116600.0
2019-09-12,169.79,174.25,169.79,172.82,71.91,2036200.0
2019-09-13,174.93,174.93,168.66,169.05,70.34,108000.0
2019-09-16,168.5,172.0,167.6,171.48,71.36,319400.0
2019-09-17,170.02,171.5,169.0,169.82,70.66,163400.0
2019-09-18,170.0,170.0,167.01,169.92,70.71,218500.0
2019-09-19,170.0,171.75,169.5,170.26,70.85,322700.0
2019-09-20,171.0,172.5,168.0,170.26,70.85,445200.0
2019-09-23,172.79,172.79,167.0,168.0,69.91,289500.0
2019-09-24,168.8,168.8,165.05,166.39,69.24,161200.0
2019-09-25,166.5,168.0,164.0,165.19,68.74,216100.0
2019-09-26,164.05,173.4,162.5,167.53,69.71,492300.0
2019-09-27,170.0,171.8,166.0,169.2,70.41,660400.0
2019-09-30,169.99,171.0,168.25,169.57,70.56,285900.0
2019-10-01,169.11,170.99,168.04,169.87,70.69,137500.0
2019-10-02,170.0,170.0,167.51,167.97,69.89,698100.0
2019-10-03,168.99,171.0,167.5,169.5,70.53,2392200.0
2019-10-04,170.0,170.0,169.0,169.75,70.64,190300.0
2019-10-07,169.8,172.8,167.25,171.84,71.5,799300.0
2019-10-08,173.0,173.0,170.0,171.14,71.21,274600.0
2019-10-09,171.79,171.79,168.7,169.24,70.42,845100.0
2019-10-10,169.01,173.0,168.75,171.95,71.55,3928700.0
2019-10-11,172.0,174.49,172.0,172.74,71.88,2157800.0
2019-10-14,173.5,174.0,168.75,169.85,70.68,266200.0
2019-10-15,171.0,171.0,168.51,170.53,70.96,1828800.0
2019-10-16,172.72,172.72,170.0,171.21,71.24,651700.0
2019-10-17,171.21,171.79,169.01,169.52,70.54,634300.0
2019-10-18,171.5,170.77,167.0,169.46,70.51,976100.0
2019-10-21,169.0,169.0,163.86,164.12,68.29,2922500.0
2019-10-22,166.99,166.99,163.25,165.81,69.0,435600.0
2019-10-23,166.0,170.98,165.55,168.9,70.28,386600.0
2019-10-24,170.0,172.0,169.5,171.06,71.18,435200.0
2019-10-25,171.99,172.0,169.11,169.84,70.67,239600.0
2019-10-28,171.0,171.5,170.0,171.01,71.16,104200.0
2019-10-29,171.85,172.0,167.3,169.99,70.74,1170200.0
2019-10-30,171.99,172.0,169.5,171.2,71.24,298300.0
2019-10-31,170.0,174.9,169.07,172.81,73.63,948200.0
2019-11-01,170.45,181.0,170.45,174.66,74.42,634700.0
2019-11-04,175.88,183.39,175.5,182.71,77.85,588900.0
2019-11-05,183.9,188.0,180.99,186.2,79.33,414100.0
2019-11-06,188.0,191.0,184.89,187.78,80.01,798400.0
2019-11-07,187.1,189.99,184.6,188.58,80.35,827100.0
2019-11-08,189.0,193.0,189.0,192.18,81.88,856100.0
2019-11-11,194.49,194.5,191.12,192.87,82.18,496600.0
2019-11-12,193.9,193.9,188.0,190.78,81.29,1141900.0
2019-11-13,192.0,192.0,188.02,191.68,81.67,960500.0
2019-11-14,192.8,193.9,191.0,191.72,81.69,526200.0
2019-11-15,193.5,193.5,190.16,191.31,81.51,212600.0
2019-11-18,192.5,193.7,190.5,191.47,81.58,879500.0
2019-11-19,193.0,196.0,191.5,192.97,82.22,2104300.0
2019-11-20,192.9,192.9,188.5,189.4,80.7,926400.0
2019-11-21,191.5,191.5,186.15,186.76,79.57,1005600.0
2019-11-22,187.9,191.7,185.26,191.38,81.54,179700.0
2019-11-25,192.9,196.5,189.8,195.51,83.3,166000.0
2019-11-26,195.99,197.25,188.43,190.64,81.23,3155800.0
2019-11-27,190.0,200.0,188.3,196.44,83.7,605600.0
2019-11-28,196.0,200.0,195.0,199.69,85.08,407600.0
2019-11-29,199.48,204.9,199.0,200.53,85.44,821200.0
2019-12-02,202.89,210.55,201.2,210.55,89.71,1764300.0
2019-12-03,212.0,214.85,211.01,212.73,90.64,672000.0
2019-12-04,211.2,216.5,211.2,216.18,92.11,540400.0
2019-12-05,218.0,220.0,215.11,215.92,92.0,2523800.0
2019-12-06,216.0,217.0,214.0,216.2,92.12,914500.0
2019-12-09,215.0,215.0,211.0,213.91,91.14,548500.0
2019-12-10,216.4,216.4,212.0,214.13,91.23,346900.0
2019-12-11,212.05,215.75,211.25,212.2,90.41,722700.0
2019-12-12,214.7,214.7,209.25,212.73,90.64,788000.0
2019-12-13,212.99,213.0,210.04,212.72,90.63,531000.0
2019-12-16,212.3,213.3,209.5,211.42,90.08,1816900.0
2019-12-17,212.0,214.0,209.0,212.45,90.52,959600.0
2019-12-18,212.42,213.95,210.0,212.89,90.71,652500.0
2019-12-19,214.0,214.0,209.1,210.35,89.62,746200.0
2019-12-20,210.9,214.0,207.1,209.02,89.06,985400.0
2019-12-23,209.7,209.7,206.1,206.49,87.98,877900.0
2019-12-24,207.0,208.9,203.5,207.42,88.38,157500.0
2019-12-25,207.42,207.42,207.42,207.42,88.38,
2019-12-26,209.0,211.99,207.5,211.32,90.04,149300.0
2019-12-27,210.0,211.8,207.0,208.93,89.02,268500.0
2019-12-30,209.78,210.0,204.0,205.09,87.38,286200.0
2019-12-31,205.9,211.0,203.5,204.94,87.32,1285700.0
2020-01-01,206.5,209.99,204.12,208.82,88.97,1302800.0
2020-01-02,210.0,215.88,209.11,213.55,90.99,1029200.0
2020-01-03,215.99,219.0,212.0,216.18,92.11,1109400.0
2020-01-06,213.0,220.0,211.0,212.38,90.49,996300.0
2020-01-07,214.8,216.0,212.5,214.83,91.53,242400.0
2020-01-08,212.5,214.83,211.02,213.53,90.98,289700.0
2020-01-09,215.0,220.0,214.75,218.67,93.17,796500.0
2020-01-10,219.99,223.5,218.0,222.15,94.65,1079700.0
