Date,Open ,High ,Low ,Close ,Adj Close ,Volume 
2016-08-29,203.95,205.0,202.5,204.77,108.72,310700.0
2016-08-30,204.03,206.25,203.56,204.06,108.35,158300.0
2016-08-31,203.03,205.5,203.03,204.21,108.43,623400.0
2016-09-01,203.0,204.65,200.0,200.72,107.36,798900.0
2016-09-02,200.96,201.95,199.5,200.12,107.04,544300.0
2016-09-05,200.5,202.0,200.0,200.1,107.03,89100.0
2016-09-06,200.5,206.0,200.02,205.59,109.97,954500.0
2016-09-07,205.11,209.45,205.0,207.59,111.04,469100.0
2016-09-08,207.99,210.05,204.0,209.98,112.31,414400.0
2016-09-09,208.01,212.0,208.01,209.19,111.89,191600.0
2016-09-12,209.19,209.19,209.19,209.19,111.89,
2016-09-13,209.19,209.19,209.19,209.19,111.89,
2016-09-14,209.19,209.19,209.19,209.19,111.89,
2016-09-15,208.01,208.01,202.5,203.17,108.67,1730200.0
2016-09-16,203.15,203.98,198.0,202.07,108.08,494000.0
2016-09-19,202.0,202.99,200.05,201.25,107.64,1375500.0
2016-09-20,201.25,202.45,198.08,200.0,106.98,1053300.0
2016-09-21,198.5,198.69,196.0,196.09,104.88,1406200.0
2016-09-22,196.1,199.77,196.1,198.35,106.09,410600.0
2016-09-23,199.24,200.0,194.0,195.72,104.69,538200.0
2016-09-26,195.12,201.59,195.0,200.71,107.36,899500.0
2016-09-27,198.26,201.5,198.26,200.74,107.37,1260800.0
2016-09-28,200.15,202.8,200.0,202.03,108.06,447600.0
2016-09-29,200.26,205.99,197.0,199.49,106.7,2562300.0
2016-09-30,200.01,200.9,197.99,198.78,106.32,600400.0
2016-10-03,199.21,205.0,199.21,203.65,108.93,1083200.0
2016-10-04,203.0,207.35,203.0,206.67,110.54,1559200.0
2016-10-05,207.0,208.9,203.5,203.89,109.06,260600.0
2016-10-06,204.5,207.0,203.51,205.16,109.74,304200.0
2016-10-07,204.22,205.0,203.15,204.61,109.44,218200.0
2016-10-10,202.01,203.99,202.01,202.56,108.35,277600.0
2016-10-11,202.56,202.56,202.56,202.56,108.35,
2016-10-12,202.56,202.56,202.56,202.56,108.35,
2016-10-13,203.26,204.0,201.0,202.96,108.56,629300.0
2016-10-14,202.0,202.0,200.1,201.52,107.79,862600.0
2016-10-17,201.56,202.5,201.0,201.61,107.84,217300.0
2016-10-18,200.55,201.99,199.0,200.0,106.98,1793000.0
2016-10-19,200.26,205.0,198.51,203.69,108.95,750900.0
2016-10-20,204.95,208.0,204.95,205.67,110.01,995600.0
2016-10-21,205.51,206.9,203.0,203.72,108.97,507500.0
2016-10-24,202.5,202.5,199.9,200.16,107.06,801600.0
2016-10-25,200.1,203.0,198.0,202.22,108.16,555800.0
2016-10-26,201.1,203.5,199.5,200.2,107.08,564000.0
2016-10-27,200.01,200.99,199.45,199.61,106.77,894000.0
2016-10-28,199.0,202.0,197.9,199.8,106.87,616400.0
2016-10-31,199.97,203.01,199.01,201.48,107.77,710800.0
2016-11-01,201.0,210.5,200.51,209.37,111.99,2417300.0
2016-11-02,210.0,216.26,210.0,213.3,114.09,2845300.0
2016-11-03,216.24,221.14,211.05,217.28,116.22,2087700.0
2016-11-04,216.97,219.8,213.1,214.04,114.49,265700.0
2016-11-07,212.0,220.9,212.0,216.98,116.06,644400.0
2016-11-08,218.5,218.5,211.3,214.09,115.31,1098100.0
2016-11-09,214.09,214.09,214.09,214.09,115.31,
2016-11-10,214.99,222.5,214.99,221.83,119.48,1260600.0
2016-11-11,218.52,223.0,218.52,220.87,118.96,670500.0
2016-11-14,221.5,223.0,213.11,215.05,115.83,1232400.0
2016-11-15,214.2,215.2,211.1,212.64,114.53,496300.0
2016-11-16,214.9,215.0,212.1,212.9,114.67,525600.0
2016-11-17,213.99,214.5,210.5,211.3,113.81,1314600.0
2016-11-18,210.5,212.0,210.0,210.76,113.52,84400.0
2016-11-21,210.0,212.9,209.5,209.83,113.02,529600.0
2016-11-22,210.0,210.0,208.52,209.07,112.61,1313900.0
2016-11-23,208.35,215.0,208.35,213.96,115.24,811900.0
2016-11-24,214.5,218.0,213.05,214.18,115.36,601600.0
2016-11-25,214.49,215.99,212.75,214.37,115.46,93000.0
2016-11-28,212.7,217.0,212.7,215.2,115.91,217400.0
2016-11-29,215.01,215.5,208.5,210.19,113.21,1067800.0
2016-11-30,209.0,210.9,208.0,208.55,112.33,918100.0
2016-12-01,210.0,213.9,209.97,211.09,113.69,1205100.0
2016-12-02,213.77,215.76,208.0,214.67,115.62,157500.0
2016-12-05,215.0,218.0,215.0,217.5,117.15,651100.0
2016-12-06,215.26,220.0,215.26,219.45,118.2,538500.0
2016-12-07,218.5,222.49,217.0,220.33,118.67,335500.0
2016-12-08,221.0,226.0,221.0,224.89,121.13,1786400.0
2016-12-09,222.98,228.5,222.97,226.81,122.16,866600.0
2016-12-12,226.81,226.81,226.81,226.81,122.16,
2016-12-13,227.0,235.49,224.02,231.38,124.62,1776700.0
2016-12-14,232.5,234.99,227.0,229.88,123.81,1294800.0
2016-12-15,230.0,235.49,227.99,230.57,124.19,1709800.0
2016-12-16,232.0,234.5,229.15,233.3,125.66,1654500.0
2016-12-19,232.0,236.5,231.3,232.12,125.02,2440100.0
2016-12-20,233.9,243.72,232.0,240.17,129.36,1758000.0
2016-12-21,241.99,242.0,234.0,236.79,127.54,1762800.0
2016-12-22,239.0,239.0,235.0,237.14,127.72,904900.0
2016-12-23,236.5,236.53,230.3,231.9,124.9,2482100.0
2016-12-26,228.99,233.0,228.99,231.54,124.71,679700.0
2016-12-27,231.99,233.5,230.75,231.21,124.53,1014600.0
2016-12-28,232.5,235.55,232.0,234.77,126.45,849600.0
2016-12-29,234.97,235.49,232.01,233.22,125.61,916500.0
2016-12-30,232.7,240.0,232.57,238.9,128.67,882900.0
2017-01-02,237.0,244.0,236.08,243.59,131.2,385100.0
2017-01-03,243.0,250.0,239.0,249.48,134.37,749500.0
2017-01-04,247.01,250.99,246.0,247.08,133.08,895800.0
2017-01-05,247.0,248.0,244.55,246.82,132.94,712700.0
2017-01-06,247.01,248.8,246.5,247.75,133.44,604600.0
2017-01-09,247.0,253.5,245.55,249.27,134.26,1032900.0
2017-01-10,248.0,251.0,246.0,247.53,133.32,281400.0
2017-01-11,245.0,253.5,245.0,252.52,136.01,1179300.0
2017-01-12,254.0,257.0,252.9,256.35,138.07,682800.0
2017-01-13,256.0,256.0,248.5,249.57,134.42,1094300.0
2017-01-16,249.1,249.1,237.5,238.36,128.38,1946300.0
2017-01-17,239.0,239.0,235.02,237.0,127.65,697400.0
2017-01-18,238.49,238.99,233.0,235.07,126.61,1042300.0
2017-01-19,236.99,237.99,233.0,235.56,126.87,337000.0
2017-01-20,235.97,239.9,235.97,238.41,128.41,305100.0
2017-01-23,238.9,241.99,238.9,241.76,130.21,339000.0
2017-01-24,242.89,242.9,238.76,240.72,129.65,620600.0
2017-01-25,241.45,242.9,237.0,237.72,128.04,582100.0
2017-01-26,238.0,243.0,235.0,241.62,130.14,845200.0
2017-01-27,242.6,247.0,238.2,240.23,129.39,1066200.0
2017-01-30,240.98,241.5,235.0,235.96,127.09,623200.0
2017-01-31,236.01,236.9,230.25,235.33,126.75,1925400.0
2017-02-01,235.05,240.0,233.25,234.87,126.5,1728500.0
2017-02-02,235.48,237.2,231.0,231.48,124.68,2042900.0
2017-02-03,232.0,234.9,231.0,233.36,125.69,1276800.0
2017-02-06,232.01,236.9,232.01,235.58,126.88,547000.0
2017-02-07,236.0,245.0,236.0,244.88,131.89,805200.0
2017-02-08,244.88,244.88,240.2,241.59,130.12,477700.0
2017-02-09,241.0,244.5,238.06,241.37,130.0,1040200.0
2017-02-10,241.97,242.88,239.03,240.9,129.75,458900.0
2017-02-13,240.01,250.5,238.5,243.85,131.34,1336900.0
2017-02-14,243.5,246.0,239.11,241.86,130.27,780400.0
2017-02-15,240.6,242.5,239.0,239.7,129.1,618000.0
2017-02-16,240.0,246.95,238.06,245.51,132.23,608100.0
2017-02-17,244.5,246.0,239.0,241.86,130.27,1968600.0
2017-02-20,241.03,247.0,241.02,245.46,132.21,609900.0
2017-02-21,244.01,248.85,242.5,247.26,133.18,239600.0
2017-02-22,245.05,249.99,245.05,248.86,134.04,1039600.0
2017-02-23,248.5,250.0,242.0,248.9,134.06,818500.0
2017-02-24,247.1,249.7,245.0,248.5,133.84,136700.0
2017-02-27,246.02,247.0,242.11,246.04,132.52,431100.0
2017-02-28,243.51,245.0,242.5,244.73,131.81,428200.0
2017-03-01,244.8,246.5,243.15,244.09,131.47,136400.0
2017-03-02,244.97,248.01,244.0,247.59,133.35,917200.0
2017-03-03,248.1,250.8,245.1,248.93,134.07,1165700.0
2017-03-06,249.0,250.1,247.0,249.28,134.26,242400.0
2017-03-07,249.25,249.97,247.02,248.77,133.99,350200.0
2017-03-08,248.05,250.0,248.05,249.95,134.62,360500.0
2017-03-09,249.01,254.99,248.0,251.78,135.61,683800.0
2017-03-10,251.78,251.78,244.5,245.63,132.3,1364300.0
2017-03-13,243.11,245.89,240.15,240.84,129.72,740000.0
2017-03-14,241.99,242.0,235.2,240.58,129.58,1532800.0
2017-03-15,239.0,240.0,224.76,229.43,124.61,1653500.0
2017-03-16,228.05,232.6,224.05,231.27,125.61,1471600.0
2017-03-17,230.0,236.0,229.01,233.61,126.88,1425600.0
2017-03-20,233.0,235.98,232.11,233.84,127.0,258000.0
2017-03-21,233.99,234.0,232.0,232.34,126.19,467300.0
2017-03-22,233.96,234.01,230.0,230.23,125.04,1174400.0
2017-03-23,230.23,230.23,230.23,230.23,125.04,
2017-03-24,230.4,231.0,228.5,229.42,124.6,927700.0
2017-03-27,229.5,230.0,226.5,227.67,123.65,752600.0
2017-03-28,227.97,229.0,223.51,226.99,123.28,1083100.0
2017-03-29,227.97,232.0,226.0,227.55,123.59,1963600.0
2017-03-30,227.97,228.7,223.0,225.19,122.3,628100.0
2017-03-31,224.5,230.0,221.98,227.63,123.63,1499000.0
2017-04-03,227.52,235.5,226.5,234.51,127.37,2355900.0
2017-04-04,234.0,237.1,229.0,230.58,125.23,1767800.0
2017-04-05,230.58,230.58,230.58,230.58,125.23,
2017-04-06,233.7,233.7,225.0,226.48,123.01,902400.0
2017-04-07,227.0,235.5,226.3,234.81,127.53,885100.0
2017-04-10,235.97,239.0,233.0,237.74,129.12,796200.0
2017-04-11,239.63,239.89,234.0,238.81,129.7,370700.0
2017-04-12,238.0,239.98,238.0,238.62,129.6,180800.0
2017-04-13,238.1,238.1,234.49,235.45,127.88,502100.0
2017-04-14,234.01,234.89,230.1,232.0,126.0,245600.0
2017-04-17,230.61,235.0,230.61,232.91,126.5,393900.0
2017-04-18,233.05,235.95,230.0,232.15,126.09,946200.0
2017-04-19,230.0,236.99,227.88,235.13,127.7,470600.0
2017-04-20,235.2,246.88,231.02,241.72,131.28,2294800.0
2017-04-21,242.0,247.0,238.72,245.65,133.42,2026400.0
2017-04-24,245.65,246.99,242.0,245.94,133.57,1275600.0
2017-04-25,246.0,247.0,245.0,245.93,133.57,1102600.0
2017-04-26,246.99,248.0,244.0,246.02,133.62,1024000.0
2017-04-27,246.0,247.98,244.2,246.74,134.01,269800.0
2017-04-28,247.0,250.0,245.01,248.14,134.77,3342200.0
2017-05-01,248.14,248.14,248.14,248.14,134.77,
2017-05-02,245.14,248.0,243.0,245.64,133.41,266000.0
2017-05-03,245.1,247.49,243.89,246.35,133.8,627700.0
2017-05-04,245.05,252.0,244.01,250.71,136.17,1381400.0
2017-05-05,250.0,263.24,250.0,262.27,142.44,1914100.0
2017-05-08,263.0,275.38,261.0,275.38,149.56,3048600.0
2017-05-09,282.0,283.0,268.5,270.55,146.94,1823000.0
2017-05-10,269.99,271.48,264.0,268.5,146.64,2002500.0
2017-05-11,268.95,269.0,263.0,264.87,144.66,3810900.0
2017-05-12,264.0,268.1,263.99,266.77,145.7,2348300.0
2017-05-15,266.98,273.5,266.5,267.04,145.84,3366600.0
2017-05-16,270.9,270.9,256.9,260.05,142.03,2050900.0
2017-05-17,261.0,261.95,256.75,258.56,141.21,3007800.0
2017-05-18,258.48,259.0,249.25,250.55,136.84,1925900.0
2017-05-19,251.0,253.0,246.02,247.66,135.26,2919100.0
2017-05-22,248.9,259.3,248.9,257.38,140.57,2158300.0
2017-05-23,260.0,265.5,258.5,263.01,143.64,3826500.0
2017-05-24,264.9,271.02,263.99,265.97,145.26,2349400.0
2017-05-25,264.5,266.98,258.2,259.67,141.82,1953400.0
2017-05-26,261.97,262.0,255.25,256.92,140.32,2241300.0
2017-05-29,254.01,258.98,248.0,250.24,136.67,1799600.0
2017-05-30,251.0,255.0,243.99,249.48,136.25,3126100.0
2017-05-31,249.97,252.0,237.01,237.6,129.76,21090000.0
2017-06-01,236.99,236.99,225.72,226.24,123.56,15870400.0
2017-06-02,225.75,227.99,217.55,222.69,121.62,3510900.0
2017-06-05,222.5,233.82,222.5,233.75,127.66,2599500.0
2017-06-06,233.0,237.75,232.0,235.11,128.4,2000600.0
2017-06-07,238.0,238.05,234.0,237.02,129.45,1178900.0
2017-06-08,236.0,242.49,233.99,237.18,129.54,2699900.0
2017-06-09,237.01,237.01,231.0,232.87,127.18,187400.0
2017-06-12,232.99,232.99,224.01,225.26,123.03,845000.0
2017-06-13,226.5,236.52,225.7,233.12,127.32,2514600.0
2017-06-14,235.9,238.85,229.91,232.99,127.25,1901000.0
2017-06-15,232.39,234.5,224.0,225.37,123.09,3067900.0
2017-06-16,225.9,227.5,221.03,222.02,121.26,1694200.0
2017-06-19,221.9,224.5,220.0,223.29,121.95,975000.0
2017-06-20,222.9,223.29,215.0,218.96,119.58,3078900.0
2017-06-21,216.01,226.0,216.0,224.38,122.54,2560800.0
2017-06-22,223.9,228.1,220.11,226.56,123.74,1999700.0
2017-06-23,226.56,226.56,226.56,226.56,123.74,
2017-06-26,226.56,226.56,226.56,226.56,123.74,
2017-06-27,226.56,226.56,226.56,226.56,123.74,
2017-06-28,226.56,226.56,226.56,226.56,123.74,
2017-06-29,225.9,237.5,221.0,235.75,128.75,4367100.0
2017-06-30,236.9,238.0,232.5,235.52,128.63,1152400.0
2017-07-03,232.0,235.99,223.75,223.75,122.2,1914300.0
2017-07-04,224.0,232.5,220.15,225.21,123.0,839100.0
2017-07-05,224.0,227.49,220.0,223.64,122.14,2624600.0
2017-07-06,225.99,225.99,217.0,221.12,120.76,1024800.0
2017-07-07,219.5,223.95,213.3,215.18,117.52,1590300.0
2017-07-10,214.5,219.7,212.5,216.28,118.12,1067400.0
2017-07-11,212.5,212.5,205.47,205.47,112.22,2625500.0
2017-07-12,204.0,208.01,196.01,202.32,110.5,1671600.0
2017-07-13,203.0,204.0,197.5,201.97,110.31,2022600.0
2017-07-14,201.0,207.0,201.0,206.87,112.98,623400.0
2017-07-17,205.0,212.0,205.0,209.58,114.46,704600.0
2017-07-18,209.75,218.0,209.15,216.75,118.38,586500.0
2017-07-19,216.0,217.75,212.15,213.67,116.7,420000.0
2017-07-20,215.0,218.5,210.0,211.22,115.36,943100.0
2017-07-21,209.26,215.0,207.5,213.84,116.79,562800.0
2017-07-24,214.75,215.75,211.1,213.36,116.53,271500.0
2017-07-25,211.5,215.5,211.5,214.46,117.13,378000.0
2017-07-26,214.5,216.5,214.0,215.56,117.73,408500.0
2017-07-27,213.55,215.0,212.0,214.23,117.0,386700.0
2017-07-28,204.51,212.5,203.52,209.78,114.57,2634900.0
2017-07-31,211.5,215.5,206.0,208.06,113.63,1584800.0
2017-08-01,209.75,213.2,206.5,211.89,115.72,1703600.0
2017-08-02,212.05,215.2,212.05,214.71,117.26,969200.0
2017-08-03,214.5,215.0,213.0,213.71,116.72,794200.0
2017-08-04,213.71,214.87,211.15,212.23,115.91,251300.0
2017-08-07,212.5,212.5,209.0,209.77,114.57,655700.0
2017-08-08,210.5,210.5,206.22,206.64,112.86,624500.0
2017-08-09,205.5,205.5,197.5,199.71,109.87,3434200.0
2017-08-10,200.5,201.0,198.5,199.05,109.51,2359600.0
2017-08-11,199.0,199.98,196.5,197.35,108.57,452000.0
2017-08-14,197.35,197.35,197.35,197.35,108.57,
2017-08-15,198.0,200.0,194.0,194.86,107.2,1396200.0
2017-08-16,194.0,199.0,194.0,195.22,107.4,1362100.0
2017-08-17,198.45,198.45,190.05,191.58,105.4,474800.0
2017-08-18,191.0,195.0,188.5,191.05,105.1,1701000.0
2017-08-21,191.88,195.0,189.55,193.88,106.66,392800.0
2017-08-22,194.5,196.4,188.5,195.53,107.57,926200.0
2017-08-23,196.0,199.75,196.0,198.1,108.98,525000.0
2017-08-24,198.0,199.99,196.0,197.81,108.82,1709100.0
2017-08-25,197.5,199.0,193.01,198.66,109.29,403900.0
2017-08-28,197.01,198.0,192.0,192.58,105.95,818800.0
2017-08-29,190.5,197.3,182.96,188.69,103.81,1409100.0
2017-08-30,186.0,192.1,186.0,189.66,104.34,1057500.0
2017-08-31,189.34,189.99,183.2,186.13,102.4,4020100.0
2017-09-01,186.13,186.13,186.13,186.13,102.4,
2017-09-04,186.13,186.13,186.13,186.13,102.4,
2017-09-05,186.13,192.0,184.5,191.11,105.14,1298100.0
2017-09-06,192.5,195.0,187.06,190.15,104.61,824900.0
2017-09-07,191.0,193.0,190.0,192.2,105.74,2464500.0
2017-09-08,195.5,200.5,190.0,191.78,105.51,2220200.0
2017-09-11,190.0,190.0,183.0,184.79,101.66,1193500.0
2017-09-12,184.5,188.99,183.0,184.31,101.4,1081500.0
2017-09-13,185.0,190.0,184.0,189.66,104.34,1112300.0
2017-09-14,188.01,191.0,187.05,190.27,104.68,508900.0
2017-09-15,190.95,191.5,188.0,189.65,104.33,2166900.0
2017-09-18,190.5,190.5,188.0,189.66,104.34,261900.0
2017-09-19,190.49,190.95,188.5,190.25,104.66,439400.0
2017-09-20,190.49,194.7,190.49,193.07,106.22,713100.0
2017-09-21,191.11,193.5,189.0,190.17,104.62,481300.0
2017-09-22,188.55,195.0,188.55,194.52,107.01,826500.0
2017-09-25,194.52,194.52,189.11,191.65,105.43,877800.0
2017-09-26,191.97,193.9,191.01,193.01,106.18,1113100.0
2017-09-27,192.01,192.5,190.0,190.7,104.91,586400.0
2017-09-28,190.51,192.5,190.0,191.84,105.54,1055100.0
2017-09-29,190.1,192.75,186.01,190.17,104.62,808700.0
2017-10-02,189.99,189.99,186.0,186.92,102.83,153300.0
2017-10-03,187.0,187.0,185.0,185.88,102.26,376400.0
2017-10-04,185.01,189.6,181.0,187.11,102.94,713200.0
2017-10-05,187.49,189.35,183.03,186.15,102.41,405000.0
2017-10-06,188.49,191.45,185.65,189.98,104.52,504800.0
2017-10-09,191.97,192.0,190.0,191.46,105.33,507200.0
2017-10-10,190.5,191.65,189.05,190.78,104.96,819100.0
2017-10-11,190.5,191.5,189.13,190.78,104.96,594800.0
2017-10-12,190.5,191.0,189.15,190.51,104.81,1337300.0
2017-10-13,189.1,190.0,188.0,189.74,104.38,205400.0
2017-10-16,190.0,191.05,189.01,191.0,105.08,474400.0
2017-10-17,191.0,192.5,190.1,191.98,105.62,1745600.0
2017-10-18,191.5,194.5,190.25,192.82,106.08,501600.0
2017-10-19,192.5,193.1,188.99,192.01,105.63,630300.0
2017-10-20,191.1,196.0,189.5,193.69,106.56,328600.0
2017-10-23,192.05,197.0,192.05,193.99,106.72,2306200.0
2017-10-24,193.3,193.3,190.12,190.83,104.98,944400.0
2017-10-25,191.0,192.99,190.5,191.48,105.34,917600.0
2017-10-26,191.47,191.8,188.05,190.07,104.57,1762000.0
2017-10-27,190.0,190.51,188.21,188.95,103.95,3252300.0
2017-10-30,189.0,189.0,182.0,182.76,100.54,2086800.0
2017-10-31,183.0,183.0,177.25,179.09,98.52,3409600.0
2017-11-01,179.0,182.0,178.1,181.77,100.0,2139600.0
2017-11-02,180.1,183.5,180.1,181.79,100.01,461800.0
2017-11-03,181.79,182.0,180.7,181.83,100.03,955900.0
2017-11-06,182.89,182.89,180.5,180.52,99.31,391800.0
2017-11-07,180.5,181.9,179.41,179.66,98.84,688300.0
2017-11-08,180.45,180.99,179.65,180.44,99.27,872900.0
2017-11-09,180.0,181.0,178.05,179.44,98.72,3178900.0
2017-11-10,179.0,179.0,176.5,176.94,98.16,229800.0
2017-11-13,176.0,176.98,174.06,175.34,97.27,541500.0
2017-11-14,175.0,176.5,172.2,173.14,96.05,368400.0
2017-11-15,172.0,176.0,170.3,171.23,94.99,771900.0
2017-11-16,171.5,174.8,171.15,172.6,95.75,597400.0
2017-11-17,173.4,174.75,171.55,171.99,95.42,709600.0
2017-11-20,172.97,172.97,170.1,170.44,94.56,79100.0
2017-11-21,170.0,173.94,170.0,171.56,95.18,1582500.0
2017-11-22,172.5,172.6,170.3,171.44,95.11,1006400.0
2017-11-23,171.5,171.5,169.5,170.15,94.4,804300.0
2017-11-24,169.1,169.49,166.55,167.07,92.69,359200.0
2017-11-27,166.99,171.5,165.01,169.97,94.3,272300.0
2017-11-28,170.5,172.25,168.0,171.34,95.06,718800.0
2017-11-29,171.5,171.5,167.6,168.56,93.51,195200.0
2017-11-30,168.0,176.98,168.0,175.53,97.38,2404300.0
2017-12-01,175.53,175.53,175.53,175.53,97.38,
2017-12-04,174.0,177.95,174.0,176.93,98.16,792500.0
2017-12-05,177.0,177.0,173.0,173.45,96.23,211900.0
2017-12-06,173.45,173.45,173.45,173.45,96.23,
2017-12-07,171.1,171.1,163.05,163.4,90.65,1173800.0
2017-12-08,165.49,171.55,163.76,168.18,93.3,1108200.0
2017-12-11,168.0,171.5,167.0,167.99,93.2,653800.0
2017-12-12,168.5,168.5,162.2,167.24,92.78,754900.0
2017-12-13,166.5,171.5,165.5,166.04,92.12,1703300.0
2017-12-14,166.04,166.04,166.04,166.04,92.12,
2017-12-15,164.01,169.5,162.01,164.99,91.53,2682600.0
2017-12-18,165.49,166.24,163.99,164.36,91.18,241000.0
2017-12-19,163.11,168.27,163.0,166.42,92.33,942200.0
2017-12-20,167.01,174.74,167.01,174.03,96.55,1173200.0
2017-12-21,174.25,180.5,172.6,179.86,99.78,1627300.0
2017-12-22,179.5,184.0,177.15,182.8,101.41,1552300.0
2017-12-25,182.8,182.8,182.8,182.8,101.41,
2017-12-26,182.5,182.5,178.0,179.11,99.37,550300.0
2017-12-27,178.3,184.0,178.3,182.18,101.07,1090500.0
2017-12-28,183.01,186.5,182.5,185.49,102.91,707200.0
2017-12-29,185.0,189.0,183.0,187.97,104.28,1329800.0
2018-01-01,185.0,190.5,183.0,190.06,105.44,371100.0
2018-01-02,189.99,197.01,189.0,195.49,108.45,1944700.0
2018-01-03,195.5,197.99,194.06,196.08,108.78,396500.0
2018-01-04,195.5,205.88,195.5,204.48,113.44,2886700.0
2018-01-05,201.5,212.0,201.5,210.42,116.74,2480200.0
2018-01-08,209.5,216.85,209.5,215.01,119.28,2047900.0
2018-01-09,211.5,214.0,205.99,210.38,116.71,1361700.0
2018-01-10,209.02,219.0,209.0,215.16,119.37,1570300.0
2018-01-11,215.0,216.98,209.6,213.91,118.67,3043100.0
2018-01-12,213.0,213.5,209.01,211.48,117.32,5063200.0
2018-01-15,210.01,210.75,205.5,206.56,114.59,1184700.0
2018-01-16,205.01,209.99,205.01,208.42,115.63,1498400.0
2018-01-17,208.0,210.5,206.01,209.83,116.41,1009500.0
2018-01-18,211.0,215.5,204.0,209.97,116.49,4103500.0
2018-01-19,210.5,214.5,208.55,213.89,118.66,1013300.0
2018-01-22,212.01,216.4,210.52,213.8,118.61,610400.0
2018-01-23,213.0,213.5,208.0,212.18,117.71,1045500.0
2018-01-24,212.6,214.88,209.11,213.14,118.25,2822800.0
2018-01-25,212.11,213.75,210.21,210.62,116.85,367400.0
2018-01-26,210.0,210.99,202.0,203.17,112.71,656300.0
2018-01-29,208.03,211.5,206.48,208.75,115.81,1428400.0
2018-01-30,208.75,208.75,208.75,208.75,115.81,
2018-01-31,201.99,203.5,192.1,193.63,107.42,3387500.0
2018-02-01,193.0,195.4,190.25,190.82,105.86,1526300.0
2018-02-02,190.97,194.78,188.98,190.17,105.5,1405100.0
2018-02-05,190.17,190.17,190.17,190.17,105.5,
2018-02-06,190.17,190.17,190.17,190.17,105.5,
2018-02-07,190.5,195.0,190.5,194.24,107.76,1311100.0
2018-02-08,194.45,197.5,192.0,192.22,106.64,332100.0
2018-02-09,191.5,197.5,189.0,196.34,108.93,708400.0
2018-02-12,196.0,197.0,188.52,189.59,105.18,544800.0
2018-02-13,190.9,194.0,189.55,193.45,107.32,921600.0
2018-02-14,193.45,193.45,193.45,193.45,107.32,
2018-02-15,197.0,197.5,195.11,197.2,109.4,358000.0
2018-02-16,197.15,206.0,196.5,203.55,112.93,926600.0
2018-02-19,203.11,205.0,201.5,202.34,112.25,323700.0
2018-02-20,202.97,203.95,198.03,200.72,111.36,1245000.0
2018-02-21,201.9,202.5,191.95,192.73,106.92,3105900.0
2018-02-22,189.0,200.0,185.95,198.07,109.88,2633100.0
2018-02-23,198.25,200.01,193.0,196.91,109.24,903600.0
2018-02-26,197.0,199.0,193.35,194.39,107.84,600100.0
2018-02-27,194.0,194.0,187.11,190.71,105.8,1289400.0
2018-02-28,191.0,194.89,188.02,188.66,104.66,2174400.0
2018-03-01,188.71,191.05,187.13,188.81,104.75,838600.0
2018-03-02,188.99,190.0,187.01,189.37,105.06,468400.0
2018-03-05,189.5,190.01,187.65,188.17,104.39,523100.0
2018-03-06,187.99,189.89,187.99,188.47,104.56,374500.0
2018-03-07,188.95,192.0,188.01,190.22,105.53,344700.0
2018-03-08,190.23,190.7,187.06,189.62,105.2,461100.0
2018-03-09,189.0,189.9,188.11,189.06,104.89,687500.0
2018-03-12,188.5,193.9,188.5,192.35,106.71,1025400.0
2018-03-13,192.5,194.5,191.8,193.44,107.32,1027000.0
2018-03-14,193.02,193.97,191.75,193.15,107.16,1379600.0
2018-03-15,192.2,192.5,190.12,190.77,105.84,188400.0
2018-03-16,190.77,191.01,188.0,188.93,104.81,756900.0
2018-03-19,188.5,190.2,187.0,188.86,104.78,350700.0
2018-03-20,188.12,198.3,188.12,197.79,109.73,2525200.0
2018-03-21,195.79,199.01,194.2,196.82,110.31,1052300.0
2018-03-22,196.82,198.99,195.25,198.24,113.41,740700.0
2018-03-23,198.24,198.24,198.24,198.24,113.41,
2018-03-26,195.52,203.5,195.0,201.87,115.48,698000.0
2018-03-27,201.0,203.75,199.06,202.62,115.91,622300.0
2018-03-28,201.01,203.0,200.56,201.78,115.43,1727400.0
2018-03-29,201.05,206.5,200.5,205.82,117.74,727800.0
2018-03-30,207.49,210.49,206.0,208.89,119.5,717000.0
2018-04-02,205.89,205.89,202.0,203.33,116.32,789800.0
2018-04-03,201.36,205.49,201.36,203.68,116.52,431200.0
2018-04-04,203.5,208.0,202.5,206.33,118.04,558900.0
2018-04-05,206.8,215.4,206.0,211.43,120.95,1742100.0
2018-04-06,211.5,219.7,210.01,211.12,120.78,2211000.0
2018-04-09,210.0,213.25,210.0,211.71,121.11,896300.0
2018-04-10,210.75,211.44,209.0,210.39,120.36,269700.0
2018-04-11,210.0,212.0,205.5,206.37,118.06,1053300.0
2018-04-12,206.11,208.45,205.5,208.01,119.0,363400.0
2018-04-13,207.08,208.0,204.0,204.51,116.99,2546800.0
2018-04-16,204.97,205.74,202.55,203.55,116.45,411800.0
2018-04-17,204.97,205.02,199.0,201.63,115.35,781200.0
2018-04-18,202.49,202.49,199.0,201.3,115.16,574800.0
2018-04-19,195.1,201.0,194.36,200.03,114.43,948600.0
2018-04-20,200.99,201.0,193.65,195.65,111.93,416900.0
2018-04-23,194.5,197.6,194.5,195.86,112.05,308200.0
2018-04-24,195.96,200.0,195.56,199.59,114.18,367200.0
2018-04-25,198.3,201.0,197.5,198.31,113.45,139100.0
2018-04-26,198.0,199.7,195.99,197.01,112.7,1080400.0
