Date,Open ,High ,Low ,Close ,Adj Close ,Volume 
2016-08-30,73.75,74.75,72.9,73.65,57.79,6124500.0
2016-08-31,73.34,73.9,72.01,72.58,56.95,6042000.0
2016-09-01,72.51,73.29,72.02,72.21,56.66,1353500.0
2016-09-02,72.2,73.5,71.77,72.69,57.03,1187500.0
2016-09-05,72.8,73.3,72.02,73.04,57.31,1861500.0
2016-09-06,73.05,75.25,72.75,74.77,58.66,4327000.0
2016-09-07,75.29,76.1,74.8,75.49,59.23,2616500.0
2016-09-08,75.52,77.49,75.51,76.11,59.72,2830000.0
2016-09-09,76.49,76.53,75.5,75.63,59.34,834500.0
2016-09-12,75.63,75.63,75.63,75.63,59.34,
2016-09-13,75.63,75.63,75.63,75.63,59.34,
2016-09-14,75.63,75.63,75.63,75.63,59.34,
2016-09-15,75.75,75.99,74.5,75.23,59.03,1100000.0
2016-09-16,75.2,75.5,74.0,74.48,58.44,2701500.0
2016-09-19,74.69,75.25,74.0,74.93,58.79,10515000.0
2016-09-20,75.1,76.5,74.25,74.7,58.61,4257500.0
2016-09-21,74.51,75.0,73.4,74.16,58.19,2942000.0
2016-09-22,74.99,75.5,74.4,75.3,59.08,1827000.0
2016-09-23,75.89,77.0,74.15,74.45,58.41,2248000.0
2016-09-26,74.74,75.0,74.35,74.45,58.41,803000.0
2016-09-27,74.95,75.05,74.1,74.47,58.43,1664000.0
2016-09-28,74.5,74.65,74.0,74.11,58.15,256000.0
2016-09-29,74.51,74.8,72.8,73.1,57.35,587000.0
2016-09-30,73.64,73.64,73.0,73.21,57.44,2322000.0
2016-10-03,73.65,73.7,73.1,73.42,57.61,376500.0
2016-10-04,73.65,75.0,73.4,74.49,58.44,4727000.0
2016-10-05,75.89,75.89,74.51,75.28,59.06,2672500.0
2016-10-06,75.27,75.27,74.2,74.26,58.26,1252500.0
2016-10-07,75.25,75.25,73.85,74.15,58.18,1040500.0
2016-10-10,74.0,75.01,73.8,74.92,58.78,698500.0
2016-10-11,74.92,74.92,74.92,74.92,58.78,
2016-10-12,74.92,74.92,74.92,74.92,58.78,
2016-10-13,74.95,74.99,74.0,74.37,58.35,681500.0
2016-10-14,74.0,74.2,73.5,73.74,57.86,559000.0
2016-10-17,73.21,74.2,73.2,74.01,58.07,1103500.0
2016-10-18,74.15,74.9,73.75,74.7,58.61,2232500.0
2016-10-19,74.9,75.1,74.25,74.46,58.42,691500.0
2016-10-20,74.7,75.0,74.5,74.73,58.63,604000.0
2016-10-21,74.95,75.0,74.11,74.72,58.63,424000.0
2016-10-24,74.75,74.75,74.25,74.27,58.27,417000.0
2016-10-25,74.0,74.0,72.6,73.51,57.68,263000.0
2016-10-26,73.17,74.1,73.0,73.43,57.61,1572500.0
2016-10-27,73.21,75.0,71.5,71.62,56.19,2622500.0
2016-10-28,71.1,72.89,70.5,72.36,56.77,1777500.0
2016-10-31,72.0,72.8,71.25,71.83,56.36,870500.0
2016-11-01,71.76,74.95,71.76,74.83,58.71,1171000.0
2016-11-02,74.89,75.5,73.55,73.86,57.95,3896000.0
2016-11-03,74.0,76.0,73.85,75.22,59.02,5969000.0
2016-11-04,75.4,75.89,74.41,74.51,58.46,763500.0
2016-11-07,74.8,75.25,74.5,74.71,58.62,512500.0
2016-11-08,75.0,75.1,73.8,73.99,58.05,902000.0
2016-11-09,73.99,73.99,73.99,73.99,58.05,
2016-11-10,74.05,74.7,73.56,74.33,58.32,2468500.0
2016-11-11,74.0,74.51,73.51,73.78,57.89,1398500.0
2016-11-14,74.18,74.2,73.01,73.24,57.46,1710000.0
2016-11-15,73.25,73.46,72.74,72.95,57.24,1189000.0
2016-11-16,73.25,73.4,72.5,72.8,57.12,535500.0
2016-11-17,72.8,73.1,72.1,72.42,56.82,1719000.0
2016-11-18,72.5,73.21,72.0,72.75,57.08,3633000.0
2016-11-21,73.0,73.01,72.49,72.55,56.92,463500.0
2016-11-22,72.75,73.26,72.4,72.54,56.91,1337500.0
2016-11-23,72.54,73.25,72.35,72.88,57.18,2297500.0
2016-11-24,72.87,73.6,72.5,72.9,57.2,2020500.0
2016-11-25,73.3,73.3,72.4,72.57,56.94,1346000.0
2016-11-28,72.5,72.75,72.1,72.4,56.81,1393500.0
2016-11-29,72.67,72.9,71.9,72.04,56.52,1541000.0
2016-11-30,72.06,72.06,70.5,70.65,55.43,3358000.0
2016-12-01,71.18,71.5,70.65,70.77,55.53,986500.0
2016-12-02,70.99,71.68,70.81,71.42,56.04,1675500.0
2016-12-05,71.64,74.4,71.64,73.36,57.56,4508500.0
2016-12-06,73.59,73.59,72.5,72.71,57.05,3169500.0
2016-12-07,72.95,74.2,72.89,73.67,57.8,2218500.0
2016-12-08,73.21,74.0,72.5,72.83,57.14,1527000.0
2016-12-09,72.8,74.69,72.8,73.47,57.64,2512500.0
2016-12-12,73.47,73.47,73.47,73.47,57.64,
2016-12-13,73.6,73.99,72.75,73.33,57.53,1825000.0
2016-12-14,73.49,73.5,72.15,72.24,56.68,2487500.0
2016-12-15,72.45,74.09,71.9,73.48,57.65,3104000.0
2016-12-16,73.5,73.9,72.9,73.2,57.43,1337000.0
2016-12-19,73.3,73.65,72.51,73.29,57.5,4105500.0
2016-12-20,73.59,76.1,73.3,74.81,58.7,8648000.0
2016-12-21,74.8,75.5,73.5,73.97,58.04,5138500.0
2016-12-22,74.03,75.75,73.75,74.0,58.06,4664500.0
2016-12-23,74.0,74.7,74.0,74.36,58.34,1695500.0
2016-12-26,74.2,74.48,73.8,73.82,57.92,441000.0
2016-12-27,74.01,74.52,73.8,73.99,58.05,378500.0
2016-12-28,74.11,75.0,74.11,74.72,58.63,1062000.0
2016-12-29,74.84,75.19,74.51,74.9,58.77,696500.0
2016-12-30,74.8,75.29,74.6,74.89,58.76,1546500.0
2017-01-02,75.24,78.2,74.9,77.71,60.97,4275500.0
2017-01-03,78.18,79.45,76.9,78.14,61.31,3581000.0
2017-01-04,78.06,78.89,77.26,77.55,60.85,3751500.0
2017-01-05,77.8,77.86,76.7,77.09,60.48,1043500.0
2017-01-06,77.15,77.99,77.0,77.88,61.1,924000.0
2017-01-09,78.0,78.5,77.51,77.79,61.03,1464000.0
2017-01-10,78.0,78.05,77.0,77.25,60.61,1647500.0
2017-01-11,77.49,78.75,77.25,78.12,61.29,2404000.0
2017-01-12,78.35,79.5,77.92,79.12,62.08,1837500.0
2017-01-13,79.0,79.01,76.7,77.02,60.43,3335000.0
2017-01-16,77.5,77.5,75.01,75.16,58.97,6689500.0
2017-01-17,75.31,75.75,74.31,75.48,59.22,1497000.0
2017-01-18,75.5,76.1,75.2,75.64,59.35,1546000.0
2017-01-19,75.75,76.15,75.0,75.14,58.95,2907000.0
2017-01-20,75.45,76.65,75.25,75.47,59.21,1626000.0
2017-01-23,75.74,76.1,75.65,75.97,59.61,1244500.0
2017-01-24,75.56,76.0,75.4,75.58,59.3,957000.0
2017-01-25,76.4,76.4,75.25,75.47,59.21,2347000.0
2017-01-26,75.69,75.9,75.3,75.68,59.38,2236500.0
2017-01-27,75.98,78.99,75.98,77.78,61.03,10625500.0
2017-01-30,77.6,78.99,75.5,75.7,59.39,6785000.0
2017-01-31,75.4,76.55,74.25,74.77,58.66,5547000.0
2017-02-01,75.3,76.35,75.3,76.0,59.63,3644500.0
2017-02-02,76.47,76.89,75.7,76.2,59.79,3111500.0
2017-02-03,75.5,76.3,74.8,74.97,58.82,1707500.0
2017-02-06,75.18,76.5,75.0,75.89,59.54,1866000.0
2017-02-07,76.19,76.94,76.08,76.17,59.76,2384000.0
2017-02-08,76.38,78.94,76.2,78.58,61.65,8504000.0
2017-02-09,78.99,82.23,78.5,81.86,64.23,7159500.0
2017-02-10,82.11,83.2,81.2,81.45,63.91,3071000.0
2017-02-13,81.49,83.64,81.49,82.46,64.7,5644000.0
2017-02-14,82.49,83.39,81.81,82.66,64.86,3919500.0
2017-02-15,82.89,83.0,80.85,81.51,63.95,2846500.0
2017-02-16,82.0,82.2,81.33,81.96,64.31,1635000.0
2017-02-17,81.5,81.8,79.95,80.33,63.03,2298500.0
2017-02-20,80.8,80.85,78.0,78.56,61.64,2074000.0
2017-02-21,79.0,80.0,77.75,79.41,62.31,1371500.0
2017-02-22,80.0,81.0,78.1,78.45,61.55,13009000.0
2017-02-23,79.0,79.1,77.45,78.51,61.6,2487500.0
2017-02-24,79.01,79.01,77.4,77.66,60.93,2119500.0
2017-02-27,77.85,77.85,75.12,75.55,59.28,2959000.0
2017-02-28,75.52,76.8,74.75,75.02,58.86,2741000.0
2017-03-01,75.7,76.4,75.15,75.62,59.33,2708000.0
2017-03-02,76.2,77.8,76.0,77.1,60.49,2768000.0
2017-03-03,77.15,77.8,76.4,76.61,60.11,2038500.0
2017-03-06,77.0,77.86,75.65,75.93,59.57,1296000.0
2017-03-07,75.51,75.9,74.7,74.93,58.79,3041500.0
2017-03-08,75.2,75.62,75.0,75.37,59.14,2012500.0
2017-03-09,75.35,75.4,74.03,74.44,58.41,2773000.0
2017-03-10,74.5,75.14,74.06,74.96,58.81,2317000.0
2017-03-13,74.75,74.95,74.0,74.36,58.34,638500.0
2017-03-14,74.5,75.9,73.7,75.45,59.2,5172500.0
2017-03-15,75.5,76.02,74.46,74.59,58.52,1044500.0
2017-03-16,74.5,75.09,74.01,74.99,58.84,515000.0
2017-03-17,75.0,75.39,73.5,74.17,58.19,3277000.0
2017-03-20,74.25,75.2,74.25,75.08,58.91,1165500.0
2017-03-21,75.15,75.4,74.76,75.02,58.86,875000.0
2017-03-22,75.05,75.3,75.0,75.04,58.88,1104000.0
2017-03-23,75.04,75.04,75.04,75.04,58.88,
2017-03-24,75.4,75.49,75.06,75.16,58.97,775500.0
2017-03-27,75.4,75.4,74.8,75.05,58.88,657000.0
2017-03-28,75.34,75.39,74.9,75.0,58.85,646000.0
2017-03-29,75.0,75.4,75.0,75.14,58.95,1685500.0
2017-03-30,75.02,75.02,74.3,74.44,58.41,1547500.0
2017-03-31,74.73,75.6,74.1,74.67,58.59,4292000.0
2017-04-03,75.0,75.0,73.0,73.78,57.89,3784500.0
2017-04-04,73.75,74.4,73.75,74.18,58.2,1149500.0
2017-04-05,74.18,74.18,74.18,74.18,64.75,
2017-04-06,62.75,62.75,60.19,60.2,52.55,5636500.0
2017-04-07,59.5,60.75,59.5,60.19,52.54,1715500.0
2017-04-10,60.2,60.88,59.8,60.36,52.69,2444000.0
2017-04-11,60.48,61.49,60.17,61.29,53.5,1410500.0
2017-04-12,61.2,63.5,61.13,62.74,54.76,1401500.0
2017-04-13,63.24,63.75,61.51,61.97,54.09,1287000.0
2017-04-14,61.65,62.5,61.65,62.02,54.13,570000.0
2017-04-17,62.1,62.21,60.6,61.49,53.67,631000.0
2017-04-18,61.4,63.35,61.4,62.96,54.95,1835500.0
2017-04-19,61.25,63.29,61.25,62.9,54.9,1293000.0
2017-04-20,62.8,64.4,61.7,62.27,54.35,3830000.0
2017-04-21,62.4,63.6,62.0,63.34,55.29,2989000.0
2017-04-24,63.5,64.8,63.08,64.33,56.15,2841500.0
2017-04-25,64.55,64.69,63.7,63.92,55.79,926000.0
2017-04-26,63.8,64.3,63.61,64.09,55.94,428500.0
2017-04-27,63.99,64.0,63.53,63.7,55.6,200000.0
2017-04-28,63.5,63.98,63.36,63.75,55.64,934500.0
2017-05-01,63.75,63.75,63.75,63.75,55.64,
2017-05-02,63.46,64.35,63.46,63.97,55.84,1288000.0
2017-05-03,63.9,64.5,63.5,63.87,55.75,1323500.0
2017-05-04,64.24,65.0,63.81,64.87,56.62,995000.0
2017-05-05,65.0,65.69,64.4,64.77,56.53,3988500.0
2017-05-08,64.88,66.48,64.65,66.25,57.83,4398000.0
2017-05-09,66.55,68.6,66.5,68.33,59.64,4501000.0
2017-05-10,69.0,69.0,68.0,68.49,59.78,1649500.0
2017-05-11,69.0,69.05,68.3,68.96,60.19,499500.0
2017-05-12,69.1,69.1,68.6,68.7,59.96,218000.0
2017-05-15,68.88,69.74,68.5,68.69,59.96,1961000.0
2017-05-16,69.5,69.51,67.8,68.51,59.8,1392500.0
2017-05-17,68.88,69.0,68.25,68.42,59.72,963500.0
2017-05-18,68.5,68.5,67.4,67.51,58.93,853500.0
2017-05-19,67.25,67.85,67.0,67.33,58.77,649000.0
2017-05-22,67.51,67.98,67.19,67.48,58.9,631500.0
2017-05-23,67.55,68.0,67.5,67.88,59.25,805000.0
2017-05-24,68.5,69.4,68.4,68.85,60.1,1862000.0
2017-05-25,69.0,69.0,66.45,66.81,58.32,1786500.0
2017-05-26,67.0,67.6,66.57,67.09,58.56,1378000.0
2017-05-29,66.81,67.09,65.9,66.19,57.77,503500.0
2017-05-30,66.01,66.47,65.0,65.3,57.0,433500.0
2017-05-31,65.02,67.86,63.0,66.33,57.9,8719500.0
2017-06-01,65.0,66.15,63.5,64.19,56.03,1273500.0
2017-06-02,63.0,66.4,63.0,65.66,57.31,1392000.0
2017-06-05,65.66,68.89,65.66,68.45,59.75,1472000.0
2017-06-06,68.44,68.74,67.49,67.97,59.33,1139000.0
2017-06-07,67.98,68.01,66.25,66.5,58.04,1468500.0
2017-06-08,66.9,67.4,66.5,67.18,58.64,1967500.0
2017-06-09,67.25,67.6,66.1,66.27,57.84,144000.0
2017-06-12,66.01,66.01,63.15,64.31,56.13,300500.0
2017-06-13,64.5,66.5,63.8,65.47,57.15,918500.0
2017-06-14,65.99,66.5,64.85,65.27,56.97,553500.0
2017-06-15,65.0,65.64,64.61,65.5,57.17,878500.0
2017-06-16,65.01,65.01,62.5,63.21,55.17,1488500.0
2017-06-19,63.88,63.88,61.0,61.41,53.6,1201500.0
2017-06-20,61.5,61.95,59.12,59.57,52.0,1163000.0
2017-06-21,59.0,60.9,58.7,59.73,52.14,4304000.0
2017-06-22,60.0,60.89,59.9,60.66,52.95,733500.0
2017-06-23,60.66,60.66,60.66,60.66,52.95,
2017-06-26,60.66,60.66,60.66,60.66,52.95,
2017-06-27,60.66,60.66,60.66,60.66,52.95,
2017-06-28,60.66,60.66,60.66,60.66,52.95,
2017-06-29,60.11,61.35,57.65,58.3,50.89,4105000.0
2017-06-30,58.11,59.5,58.0,59.01,51.51,1357000.0
2017-07-03,59.01,59.01,56.5,57.02,49.77,1139500.0
2017-07-04,57.06,58.6,57.0,58.44,51.01,993500.0
2017-07-05,58.4,59.5,58.06,59.09,51.58,1011500.0
2017-07-06,59.25,59.39,58.05,58.48,51.04,153500.0
2017-07-07,58.48,59.4,58.1,59.06,51.55,507000.0
2017-07-10,59.0,61.5,58.97,60.47,52.78,2090500.0
2017-07-11,59.0,59.39,57.45,57.46,50.15,2892000.0
2017-07-12,56.26,59.3,56.26,58.78,51.31,375000.0
2017-07-13,58.65,61.0,58.5,60.34,52.67,1380500.0
2017-07-14,60.35,61.74,59.8,61.38,53.58,556500.0
2017-07-17,59.98,61.99,59.98,61.61,53.78,418500.0
2017-07-18,61.75,62.49,61.45,62.31,54.39,379500.0
2017-07-19,61.5,62.2,60.45,61.34,53.54,282000.0
2017-07-20,61.9,62.2,60.01,60.4,52.72,476000.0
2017-07-21,60.0,61.0,59.5,60.81,53.08,225500.0
2017-07-24,60.99,61.25,60.71,61.15,53.37,60500.0
2017-07-25,61.45,61.89,61.0,61.65,53.81,274500.0
2017-07-26,61.4,62.24,61.23,61.97,54.09,225000.0
2017-07-27,61.82,61.99,61.45,61.6,53.77,183500.0
2017-07-28,59.01,61.65,59.01,61.06,53.3,864500.0
2017-07-31,61.25,62.25,60.8,61.02,53.26,983500.0
2017-08-01,61.25,61.5,60.5,60.94,53.19,765500.0
2017-08-02,61.39,61.7,61.0,61.22,53.44,550000.0
2017-08-03,61.35,61.75,61.05,61.58,53.75,461500.0
2017-08-04,61.72,62.9,61.25,61.4,53.59,1263500.0
2017-08-07,61.18,61.6,60.8,61.07,53.3,192500.0
2017-08-08,61.0,61.24,60.55,60.87,53.13,311500.0
2017-08-09,60.3,61.5,60.2,61.0,53.24,392500.0
2017-08-10,61.24,61.25,60.61,60.68,52.96,94000.0
2017-08-11,60.5,61.1,60.46,60.69,52.97,548000.0
2017-08-14,60.69,60.69,60.69,60.69,52.97,
2017-08-15,60.5,61.49,59.9,60.11,52.47,856000.0
2017-08-16,60.5,61.75,60.5,60.98,53.23,490000.0
2017-08-17,60.99,61.0,60.4,60.76,53.03,293000.0
2017-08-18,60.06,60.85,59.0,60.72,53.0,378500.0
2017-08-21,61.54,61.54,59.51,59.95,52.33,756000.0
2017-08-22,59.5,60.8,59.2,60.34,52.67,415000.0
2017-08-23,60.0,61.59,60.0,60.95,53.2,674500.0
2017-08-24,60.8,61.29,59.56,59.82,52.21,819500.0
2017-08-25,59.5,59.98,59.0,59.42,51.86,378000.0
2017-08-28,59.0,59.4,56.98,57.62,50.29,304000.0
2017-08-29,57.5,57.55,56.75,56.98,49.74,1475500.0
2017-08-30,56.05,56.98,56.0,56.55,49.36,252500.0
2017-08-31,56.3,56.9,54.65,55.53,48.47,1255000.0
2017-09-01,55.53,55.53,55.53,55.53,48.47,
2017-09-04,55.53,55.53,55.53,55.53,48.47,
2017-09-05,55.6,55.98,55.3,55.64,48.57,960000.0
2017-09-06,55.89,56.25,55.35,55.52,48.46,1385500.0
2017-09-07,55.51,55.51,52.75,53.64,46.82,4598500.0
2017-09-08,54.78,56.0,53.8,53.94,47.08,2295500.0
2017-09-11,54.44,55.5,53.5,55.01,48.02,1896500.0
2017-09-12,55.01,57.76,54.72,56.12,48.98,1252500.0
2017-09-13,56.95,58.92,56.5,58.27,50.86,1440500.0
2017-09-14,58.27,59.7,58.06,59.33,51.79,318000.0
2017-09-15,58.55,60.0,58.12,59.09,51.58,371500.0
2017-09-18,58.52,59.0,58.06,58.49,51.05,509500.0
2017-09-19,58.85,60.85,58.75,60.14,52.49,928500.0
2017-09-20,60.0,60.3,59.5,59.99,52.36,363500.0
2017-09-21,59.4,59.61,57.0,57.65,50.32,1305500.0
2017-09-22,58.01,58.6,57.51,58.03,50.65,202500.0
2017-09-25,58.11,58.11,55.13,55.13,48.12,3455500.0
2017-09-26,52.38,52.38,52.38,52.38,45.72,186500.0
2017-09-27,49.77,49.77,49.77,49.77,43.44,116500.0
2017-09-28,48.6,49.49,48.5,48.73,42.53,2334000.0
2017-09-29,48.61,49.59,48.61,49.14,42.89,512500.0
2017-10-02,49.06,49.4,48.65,48.78,42.58,240500.0
2017-10-03,49.0,49.18,48.06,48.27,42.13,185500.0
2017-10-04,48.79,50.45,47.0,49.05,42.81,722000.0
2017-10-05,49.29,49.38,48.0,49.03,42.8,327500.0
2017-10-06,49.0,49.75,48.73,49.51,43.21,467500.0
2017-10-09,49.5,49.8,48.2,48.73,42.53,283000.0
2017-10-10,48.5,48.75,47.7,47.94,41.84,185500.0
2017-10-11,48.2,48.79,47.25,48.04,41.93,450000.0
2017-10-12,48.01,48.3,46.0,46.52,40.6,252500.0
2017-10-13,46.5,48.84,45.0,48.33,42.18,796500.0
2017-10-16,48.48,49.4,48.06,48.52,42.35,412500.0
2017-10-17,48.52,48.8,47.4,47.72,41.65,335500.0
2017-10-18,47.25,47.89,46.8,47.23,41.22,255500.0
2017-10-19,47.5,48.18,47.2,48.0,41.9,474000.0
2017-10-20,48.0,48.46,47.32,47.52,41.48,635000.0
2017-10-23,47.85,47.85,46.81,47.03,41.05,636500.0
2017-10-24,47.1,47.24,46.75,46.99,41.02,468500.0
2017-10-25,47.01,47.44,47.0,47.22,41.22,248000.0
2017-10-26,47.39,47.55,47.0,47.06,41.08,228000.0
2017-10-27,47.12,47.3,45.1,45.91,40.07,1386500.0
2017-10-30,46.49,46.49,45.1,45.46,39.68,662500.0
2017-10-31,45.5,45.5,44.0,44.14,38.53,588500.0
2017-11-01,44.0,45.2,43.99,44.85,39.15,1299000.0
2017-11-02,44.51,44.8,44.25,44.45,38.8,320500.0
2017-11-03,44.23,44.75,43.99,44.7,39.02,789500.0
2017-11-06,44.51,44.51,43.93,44.11,38.5,254500.0
2017-11-07,44.25,44.4,43.5,43.6,38.06,550500.0
2017-11-08,43.51,44.99,43.51,44.8,39.1,2624000.0
2017-11-09,44.99,46.01,44.99,45.93,40.09,995000.0
2017-11-10,45.99,46.0,45.6,45.87,40.04,300500.0
2017-11-13,46.18,46.18,45.15,45.43,39.65,158500.0
2017-11-14,45.65,46.0,45.01,45.13,39.39,174000.0
2017-11-15,45.0,45.69,44.9,45.29,39.53,160500.0
2017-11-16,45.3,45.7,45.3,45.59,39.79,132000.0
2017-11-17,45.6,45.61,45.31,45.42,39.64,240500.0
2017-11-20,45.31,45.5,44.5,44.55,38.89,347000.0
2017-11-21,44.5,45.0,44.41,44.58,38.91,210500.0
2017-11-22,44.99,44.99,44.2,44.29,38.66,307500.0
2017-11-23,44.65,44.65,43.85,43.96,38.37,412000.0
2017-11-24,43.8,44.49,43.3,43.61,38.07,655000.0
2017-11-27,43.49,44.0,43.26,43.57,38.03,182000.0
2017-11-28,43.85,44.0,43.55,43.61,38.07,138500.0
2017-11-29,43.83,43.9,43.5,43.69,38.13,315500.0
2017-11-30,43.93,45.25,43.87,44.84,39.14,807000.0
2017-12-01,44.84,44.84,44.84,44.84,39.14,
2017-12-04,45.0,45.49,44.6,44.8,39.1,171000.0
2017-12-05,44.75,45.0,44.55,44.75,39.06,65500.0
2017-12-06,44.75,44.75,44.75,44.75,39.06,
2017-12-07,44.9,45.0,42.58,43.03,37.56,1216000.0
2017-12-08,43.05,44.34,42.6,44.03,38.43,571000.0
2017-12-11,43.99,44.68,42.6,43.01,37.54,629000.0
2017-12-12,42.9,43.7,42.5,43.43,37.91,587000.0
2017-12-13,43.21,44.0,43.21,43.63,38.08,308500.0
2017-12-14,43.6,43.6,43.0,43.1,37.62,375500.0
2017-12-15,43.01,43.99,43.0,43.57,38.03,414500.0
2017-12-18,43.55,44.0,43.35,43.54,38.0,1709000.0
2017-12-19,43.52,43.7,42.81,43.03,37.56,148500.0
2017-12-20,43.43,44.0,43.39,43.59,38.05,3352500.0
2017-12-21,43.94,45.76,43.3,44.99,39.27,3691500.0
2017-12-22,45.0,47.23,45.0,46.7,40.76,1152500.0
2017-12-25,46.7,46.7,46.7,46.7,40.76,
2017-12-26,45.86,46.51,45.86,46.23,40.35,365000.0
2017-12-27,46.7,47.25,46.06,46.8,40.85,802500.0
2017-12-28,46.7,47.55,46.5,46.91,40.95,468500.0
2017-12-29,46.98,49.2,46.98,48.56,42.39,2796500.0
2018-01-01,48.1,48.75,48.0,48.56,42.39,159000.0
2018-01-02,48.0,48.97,48.0,48.77,42.57,994500.0
2018-01-03,48.5,49.0,48.23,48.47,42.31,437500.0
2018-01-04,48.4,50.48,48.2,49.96,43.61,1586000.0
2018-01-05,50.0,50.49,49.76,50.24,43.85,1065000.0
2018-01-08,50.24,50.45,49.8,49.94,43.59,885000.0
2018-01-09,49.94,50.0,47.95,48.0,41.9,2173000.0
2018-01-10,48.2,48.8,47.9,48.47,42.31,1159000.0
2018-01-11,48.6,49.25,47.3,47.6,41.55,3140500.0
2018-01-12,47.5,47.73,46.75,47.26,41.25,932000.0
2018-01-15,47.02,47.19,46.25,46.83,40.88,273500.0
2018-01-16,46.87,47.84,46.8,47.17,41.17,636500.0
2018-01-17,47.35,47.94,46.9,47.74,41.67,626500.0
2018-01-18,48.0,48.38,47.25,47.53,41.49,1292000.0
2018-01-19,47.79,48.0,47.44,47.94,41.84,305500.0
2018-01-22,48.3,48.9,47.85,48.79,42.59,742500.0
2018-01-23,48.56,49.2,48.32,49.02,42.79,590500.0
2018-01-24,49.11,50.05,49.1,49.31,43.04,1284500.0
2018-01-25,49.55,49.55,48.82,49.34,43.07,1100000.0
2018-01-26,49.25,49.25,48.65,49.03,42.8,641500.0
2018-01-29,49.03,49.03,49.03,49.03,42.8,
2018-01-30,49.5,49.68,48.4,48.9,42.68,867000.0
2018-01-31,49.0,49.5,48.76,48.96,42.73,373000.0
2018-02-01,49.36,49.69,49.06,49.33,43.06,370000.0
2018-02-02,49.5,49.7,49.31,49.44,43.15,631000.0
2018-02-05,49.44,49.44,49.44,49.44,43.15,
2018-02-06,49.1,49.39,48.75,49.3,43.03,309500.0
2018-02-07,49.59,50.37,49.36,50.02,43.66,1391500.0
2018-02-08,50.02,50.02,50.02,50.02,43.66,
2018-02-09,51.5,52.0,51.32,51.57,45.01,824000.0
2018-02-12,51.5,52.49,51.0,51.17,44.66,1811000.0
2018-02-13,51.5,51.75,51.25,51.35,44.82,225500.0
2018-02-14,51.2,51.64,49.75,49.96,43.61,1519500.0
2018-02-15,49.65,50.79,49.61,49.92,43.57,440000.0
2018-02-16,50.3,50.3,49.51,49.81,43.48,726500.0
2018-02-19,49.92,50.9,49.5,49.6,43.29,1230000.0
2018-02-20,49.95,50.0,47.2,48.41,42.25,3970000.0
2018-02-21,48.31,48.81,47.9,48.16,42.04,3205000.0
2018-02-22,47.26,48.89,47.26,48.68,42.49,1364000.0
2018-02-23,48.41,48.8,47.5,47.64,41.58,2443000.0
2018-02-26,47.85,48.5,47.7,47.74,41.67,538500.0
2018-02-27,47.41,47.8,46.76,47.01,41.03,1175000.0
2018-02-28,47.3,47.41,46.66,46.82,40.87,1349000.0
2018-03-01,46.8,47.5,46.8,47.03,41.05,1083000.0
2018-03-02,47.0,47.6,47.0,47.46,41.43,311500.0
2018-03-05,47.25,47.9,47.16,47.78,41.7,273000.0
2018-03-06,47.8,47.9,47.4,47.66,41.6,763500.0
2018-03-07,47.41,47.51,47.01,47.16,41.16,1118000.0
2018-03-08,46.9,47.68,46.9,47.39,41.36,1105000.0
2018-03-09,47.88,47.88,46.68,46.98,41.01,284000.0
2018-03-12,47.25,48.0,47.0,47.05,41.07,723000.0
2018-03-13,46.91,48.4,46.91,48.2,42.07,2600000.0
2018-03-14,48.19,48.9,47.9,48.21,42.08,1652000.0
2018-03-15,48.3,48.5,48.03,48.19,42.06,179500.0
2018-03-16,48.11,48.49,47.25,47.93,41.84,770000.0
2018-03-19,47.9,47.9,47.3,47.68,41.62,142500.0
2018-03-20,47.8,49.9,47.6,49.6,43.29,2094000.0
2018-03-21,49.94,51.1,48.8,50.7,44.25,3462000.0
2018-03-22,50.88,50.88,49.8,50.21,43.83,1185000.0
2018-03-23,50.21,50.21,50.21,50.21,43.83,
2018-03-26,50.0,50.0,49.1,49.65,43.34,780000.0
2018-03-27,49.5,49.99,49.5,49.56,43.26,627500.0
2018-03-28,49.34,49.9,49.34,49.76,43.43,633000.0
2018-03-29,49.9,50.8,49.9,50.63,44.19,4636500.0
2018-03-30,50.25,50.4,50.0,50.06,43.69,927000.0
2018-04-02,49.42,49.52,48.49,48.83,42.62,1048000.0
2018-04-03,48.84,49.8,48.4,49.62,43.31,998000.0
2018-04-04,49.25,52.1,49.25,52.0,45.39,6135500.0
2018-04-05,51.99,52.5,51.5,51.83,45.24,1259500.0
2018-04-06,52.5,53.15,52.0,52.3,45.65,4724000.0
2018-04-09,51.89,52.85,51.8,51.85,45.26,273500.0
2018-04-10,51.41,51.7,50.8,51.02,44.53,399000.0
2018-04-11,51.66,51.66,51.0,51.28,44.76,430000.0
2018-04-12,51.1,52.04,51.01,51.79,45.2,4416000.0
2018-04-13,51.56,52.88,51.55,52.26,45.62,862000.0
2018-04-16,52.03,52.35,51.0,51.26,44.74,319000.0
2018-04-17,51.5,51.5,51.0,51.07,44.58,272000.0
2018-04-18,51.05,51.6,50.9,51.18,44.67,170000.0
2018-04-19,51.6,51.6,50.0,50.17,43.79,663000.0
2018-04-20,50.11,50.75,50.0,50.2,43.82,463000.0
2018-04-23,50.25,50.55,49.5,49.62,43.31,330500.0
2018-04-24,49.52,50.35,49.41,50.22,43.83,253000.0
2018-04-25,50.45,50.5,49.48,49.5,43.21,316000.0
2018-04-26,50.0,50.1,49.2,49.48,43.19,309000.0
